date;pm25;pm10;o3;no2;so2;co
2024/3/18; ; 28; 37; 4; 3; 
2024/3/19; ; 16; 29; 10; 2; 
2024/3/20; ; 28; 28; 8; 1; 
2024/3/21; ; 30; 25; 16; 2; 
2024/3/22; ; 28; 26; 16; 1; 
2024/3/23; ; 23; 28; 11; 2; 
2024/3/24; ; 20; 32; 4; 1; 
2024/3/25; ; 21; 27; 4; 2; 
2024/3/26; ; 17; 33; 3; 2; 
2024/3/27; ; 20; 32; 1; 2; 
2024/3/28; ; 20; 34; 3; 2; 
2024/3/29; ; 16; 35; 1; 2; 
2024/3/30; ; 11; 41; 2; 2; 
2024/3/31; ; 9; 36; 6; 2; 
2023/10/1; ; 12; 30; 8; 14; 
2023/10/2; ; 16; 34; 7; ; 
2023/10/3; ; 16; 36; 5; 8; 
2023/10/4; ; 18; 34; 7; 2; 
2023/10/5; ; 22; 29; 7; 3; 
2023/10/6; ; 20; 29; 5; 9; 
2023/10/7; ; 19; 31; 4; ; 
2023/10/8; ; 18; 32; 7; ; 
2023/10/9; ; 19; 31; 9; 2; 
2023/10/10; ; 21; 33; 8; 3; 
2023/10/11; ; 22; 37; 6; 3; 
2023/10/12; ; 20; 35; 4; ; 
2023/10/13; ; 22; 31; 4; ; 
2023/10/14; ; 31; 37; 3; 1; 
2023/10/15; ; 24; 27; 3; ; 
2023/10/16; ; 22; 32; 6; 1; 
2023/10/17; ; 33; 30; 4; ; 
2023/10/18; ; 29; 31; 2; ; 
2023/10/19; ; 34; 30; 5; ; 
2023/10/20; ; 20; 33; 6; ; 
2023/10/21; ; 18; 27; 10; ; 
2023/10/22; ; 14; 32; 7; ; 
2023/10/23; ; 30; 32; 5; ; 
2023/10/24; ; 15; 30; 8; ; 
2023/10/25; ; 34; 27; 12; ; 
2023/10/26; ; 27; 19; 12; ; 
2023/10/27; ; 34; 29; 16; ; 
2023/10/28; ; 19; 28; 6; ; 
2023/10/29; ; 25; 31; 5; ; 
2023/10/30; ; 14; 22; 8; ; 
2023/10/31; ; 13; 28; 9; ; 
2023/11/1; ; 13; 30; 5; ; 
2023/11/2; ; 25; 27; 6; ; 
2023/11/3; ; 25; 31; 6; ; 
2023/11/4; ; 21; 31; 5; ; 
2023/11/5; ; 18; 29; 9; ; 
2023/11/6; ; 17; 28; 3; ; 
2023/11/7; ; 15; 29; 9; ; 
2023/11/8; ; 13; 25; 11; ; 
2023/11/9; ; 20; 27; 17; ; 
2023/11/10; ; 29; 27; 21; ; 
2023/11/11; ; 32; 21; 12; ; 
2023/11/12; ; 16; 19; 17; ; 
2023/11/13; ; 30; 8; 23; ; 
2023/11/14; ; 34; 17; 16; 6; 
2023/11/15; ; 26; 13; 18; ; 
2023/11/16; ; 28; 16; 21; 1; 
2023/11/17; ; 26; 22; 10; ; 
2023/11/18; ; 17; 15; 15; 1; 
2023/11/19; ; 40; 22; 12; ; 
2023/11/20; ; 25; 18; 11; ; 
2023/11/21; ; 34; 18; 6; ; 
2023/11/22; ; 33; 24; 5; ; 
2023/11/23; ; 22; 24; 10; ; 
2023/11/24; ; 19; 23; 8; ; 
2023/11/25; ; 25; 27; 2; ; 
2023/11/26; ; 25; 29; 5; ; 
2023/11/27; ; 24; 27; 11; 1; 
2023/11/28; ; 29; 29; 6; 1; 
2023/11/29; ; 24; 26; 2; 1; 
2023/11/30; ; 17; 24; 5; 1; 
2023/12/1; ; 36; 25; 4; ; 
2023/12/2; ; 10; 28; 1; 1; 
2023/12/3; ; 5; 20; 10; ; 
2023/12/4; ; 13; 24; 6; 3; 
2023/12/5; ; 15; 21; 5; 1; 
2023/12/6; ; 8; 26; 11; 1; 
2023/12/7; ; 15; 26; 4; ; 
2023/12/8; ; 10; 25; 6; 1; 
2023/12/9; ; 8; 26; 6; ; 
2023/12/10; ; 8; 18; 7; 1; 
2023/12/11; ; 14; 12; 12; 1; 
2023/12/12; ; 19; 25; 9; 2; 
2023/12/13; ; 20; 24; 3; 1; 
2023/12/14; ; 21; 22; 11; 1; 
2023/12/15; ; 17; 27; 7; 1; 
2023/12/16; ; 13; 24; 7; 1; 
2023/12/17; ; 13; 24; 11; 1; 
2023/12/18; ; 17; 28; 14; 1; 
2023/12/19; ; 20; 25; 10; 1; 
2023/12/20; ; 31; 29; 5; 1; 
2023/12/21; ; 11; 22; 15; 1; 
2023/12/22; ; 27; 26; 7; 2; 
2023/12/23; ; 14; 32; 6; 1; 
2023/12/24; ; 20; 30; 4; 1; 
2023/12/25; ; 23; 28; 10; 1; 
2023/12/26; ; 27; 28; 9; 1; 
2023/12/27; ; 33; 29; 11; 2; 
2023/12/28; ; 34; 26; 8; 1; 
2023/12/29; ; 29; 27; 9; 1; 
2023/12/30; ; 52; 28; 5; 1; 
2023/12/31; ; 33; 27; 5; 1; 
2023/7/1; ; 16; 39; 2; ; 
2023/7/2; ; 15; 33; 3; 1; 
2023/7/3; ; 17; 43; 2; ; 
2023/7/4; ; 16; 34; 4; 3; 
2023/7/5; ; 17; 26; 5; 1; 
2023/7/6; ; 14; 27; 7; ; 
2023/7/7; ; 16; 34; 2; ; 
2023/7/8; ; 14; 35; 3; ; 
2023/7/9; ; 16; 30; 5; 4; 
2023/7/10; ; 30; 38; 6; ; 
2023/7/11; ; 45; 35; 5; ; 
2023/7/12; ; 45; 27; 6; 1; 
2023/7/13; ; 45; 31; 3; 1; 
2023/7/14; ; 32; 43; 2; ; 
2023/7/15; ; 33; 32; 6; 2; 
2023/7/16; ; 22; 28; 8; ; 
2023/7/17; ; 31; 36; 6; 1; 
2023/7/18; ; 34; 37; 7; ; 
2023/7/19; ; 40; 34; 5; ; 
2023/7/20; ; 41; 50; 4; ; 
2023/7/21; ; 42; 36; 5; 2; 
2023/7/22; ; 31; 28; 3; ; 
2023/7/23; ; 35; 53; 3; ; 
2023/7/24; ; 32; 46; 9; ; 
2023/7/25; ; 35; 39; 5; 6; 
2023/7/26; ; 25; 39; 6; 2; 
2023/7/27; ; 23; 42; 3; ; 
2023/7/28; ; 18; 47; 3; ; 
2023/7/29; ; 17; 56; 2; ; 
2023/7/30; ; 15; 43; 4; ; 
2023/7/31; ; 25; 67; 3; ; 
2023/8/1; ; 18; 54; 5; 1; 
2023/8/2; ; 26; 45; 7; 2; 
2023/8/3; ; 36; 32; 5; 1; 
2023/8/4; ; 25; 37; 4; ; 
2023/8/5; ; 16; 46; 4; 2; 
2023/8/6; ; 20; 31; 6; 1; 
2023/8/7; ; 21; 34; 7; 4; 
2023/8/8; ; 24; 41; 4; 1; 
2023/8/9; ; 22; 44; 3; ; 
2023/8/10; ; 24; 37; 6; 7; 
2023/8/11; ; 30; 36; 3; 3; 
2023/8/12; ; 16; 38; 4; 3; 
2023/8/13; ; 17; 39; 4; 1; 
2023/8/14; ; 18; 48; 3; ; 
2023/8/15; ; 23; 38; 4; ; 
2023/8/16; ; 22; 56; 3; ; 
2023/8/17; ; 26; 57; 5; ; 
2023/8/18; ; 21; 44; 5; ; 
2023/8/19; ; 21; 38; 4; ; 
2023/8/20; ; 16; 34; 5; 2; 
2023/8/21; ; 22; 39; 10; 1; 
2023/8/22; ; 30; 59; 7; 2; 
2023/8/23; ; 27; 62; 7; ; 
2023/8/24; ; 28; 45; 4; ; 
2023/8/25; ; 24; 47; 3; ; 
2023/8/26; ; 20; 40; 3; 1; 
2023/8/27; ; 41; 39; 3; 1; 
2023/8/28; ; 23; 42; 7; 1; 
2023/8/29; ; 19; 34; 7; 1; 
2023/8/30; ; 17; 37; 5; 1; 
2023/8/31; ; 20; 38; 6; 1; 
2023/9/1; ; 15; 41; 3; ; 
2023/9/2; ; 12; 35; 4; ; 
2023/9/3; ; 32; 36; 5; 1; 
2023/9/4; ; 107; 36; 6; 1; 
2023/9/5; ; 104; 37; 8; 1; 
2023/9/6; ; 39; 39; 6; 1; 
2023/9/7; ; 16; 34; 6; 1; 
2023/9/8; ; 15; 33; 6; 1; 
2023/9/9; ; 13; 34; 6; 1; 
2023/9/10; ; 14; 40; 4; 1; 
2023/9/11; ; 21; 39; 3; 1; 
2023/9/12; ; 16; 37; 5; 1; 
2023/9/13; ; 19; 31; 8; 1; 
2023/9/14; ; 18; 32; 6; 1; 
2023/9/15; ; 35; 30; 4; 1; 
2023/9/16; ; 45; 35; 3; 1; 
2023/9/17; ; 52; 29; 3; 1; 
2023/9/18; ; 17; 30; 4; 1; 
2023/9/19; ; 15; 32; 5; 1; 
2023/9/20; ; 20; 37; 4; 1; 
2023/9/21; ; 25; 30; 3; 1; 
2023/9/22; ; 14; 32; 9; 1; 
2023/9/23; ; 7; 32; 24; 1; 
2023/9/24; ; 8; 29; 8; 1; 
2023/9/25; ; 12; 29; 7; 4; 
2023/9/26; ; 10; 32; 4; 1; 
2023/9/27; ; 12; 34; 5; 1; 
2023/9/28; ; 14; 35; 5; 4; 
2023/9/29; ; 18; 33; 5; 1; 
2023/9/30; ; 13; 32; 5; ; 
2023/4/1; ; 23; 40; 3; 2; 
2023/4/2; ; 28; 36; 3; 6; 
2023/4/3; ; 17; 37; 4; 12; 
2023/4/4; ; 16; 38; 3; 9; 
2023/4/5; ; 14; 39; 7; 2; 
2023/4/6; ; 16; 43; 4; 5; 
2023/4/7; ; 14; 45; 2; 3; 
2023/4/8; ; 13; 46; 3; 4; 
2023/4/9; ; 15; 46; 5; 4; 
2023/4/10; ; 25; 56; 4; 2; 
2023/4/11; ; 26; 49; 4; 2; 
2023/4/12; ; 45; 41; 2; 2; 
2023/4/13; ; 27; 49; 4; 3; 
2023/4/14; ; 23; 44; 2; 3; 
2023/4/15; ; 29; 42; 4; 8; 
2023/4/16; ; 25; 45; 4; 15; 
2023/4/17; ; 25; 41; 4; 13; 
2023/4/18; ; 22; 42; 10; 2; 
2023/4/19; ; 26; 54; 4; 4; 
2023/4/20; ; 21; 56; 2; 3; 
2023/4/21; ; 16; 44; 3; 4; 
2023/4/22; ; 26; 57; 3; 3; 
2023/4/23; ; 16; 49; 8; 11; 
2023/4/24; ; 26; 43; 4; 3; 
2023/4/25; ; 18; 46; 9; 5; 
2023/4/26; ; 29; 43; 8; 5; 
2023/4/27; ; 21; 33; 9; 2; 
2023/4/28; ; 21; 39; 6; 3; 
2023/4/29; ; 27; 35; 5; 4; 
2023/4/30; ; 20; 37; 4; 2; 
2023/5/1; ; 16; 36; 5; 4; 
2023/5/2; ; 16; 36; 6; 11; 
2023/5/3; ; 19; 39; 5; 4; 
2023/5/4; ; 21; 35; 5; 3; 
2023/5/5; ; 25; 35; 7; 3; 
2023/5/6; ; 19; 39; 2; 7; 
2023/5/7; ; 20; 38; 3; 3; 
2023/5/8; ; 18; 39; 3; 3; 
2023/5/9; ; 20; 31; 5; 2; 
2023/5/10; ; 32; 27; 3; 3; 
2023/5/11; ; 18; 32; 3; 1; 
2023/5/12; ; 19; 27; 5; 1; 
2023/5/13; ; 11; 37; 3; 1; 
2023/5/14; ; 15; 40; 3; 1; 
2023/5/15; ; 15; 36; 3; 1; 
2023/5/16; ; 18; 32; 4; 1; 
2023/5/17; ; 26; 35; 2; 1; 
2023/5/18; ; 23; 34; 6; 2; 
2023/5/19; ; 22; 44; 3; ; 
2023/5/20; ; 12; 39; 4; 1; 
2023/5/21; ; 13; 32; 1; ; 
2023/5/22; ; 19; 36; 1; ; 
2023/5/23; ; 22; 37; 4; ; 
2023/5/24; ; 1; 38; 5; ; 
2023/5/25; ; 18; 26; 6; ; 
2023/5/26; ; 28; 29; 5; ; 
2023/5/27; ; 31; 32; 2; ; 
2023/5/28; ; 20; 38; 6; 1; 
2023/5/29; ; 24; 35; 7; 1; 
2023/5/30; ; 17; 36; 4; ; 
2023/5/31; ; 21; 34; 8; 3; 
2023/6/1; ; 21; 33; 6; 1; 
2023/6/2; ; 22; 35; 3; 1; 
2023/6/3; ; 15; 41; 4; 1; 
2023/6/4; ; 12; 38; 4; 1; 
2023/6/5; ; 12; 32; 4; 1; 
2023/6/6; ; 14; 20; 9; ; 
2023/6/7; ; 20; 27; 8; ; 
2023/6/8; ; 19; 31; 2; ; 
2023/6/9; ; 18; 37; 4; ; 
2023/6/10; ; 17; 28; 5; ; 
2023/6/11; ; 24; 38; 5; ; 
2023/6/12; ; 26; 33; 6; ; 
2023/6/13; ; 30; 38; 9; 1; 
2023/6/14; ; 26; 45; 4; ; 
2023/6/15; ; 19; 51; 7; 1; 
2023/6/16; ; 21; 55; 5; 2; 
2023/6/17; ; 24; 46; 11; ; 
2023/6/18; ; 45; 51; 4; 1; 
2023/6/19; ; 27; 40; 4; ; 
2023/6/20; ; 23; 37; 4; 1; 
2023/6/21; ; 28; 43; 4; ; 
2023/6/22; ; 29; 40; 10; 1; 
2023/6/23; ; 23; 44; 6; 1; 
2023/6/24; ; 18; 49; 3; 1; 
2023/6/25; ; 14; 52; 5; ; 
2023/6/26; ; 19; 50; 6; 2; 
2023/6/27; ; 21; 43; 8; ; 
2023/6/28; ; 20; 48; 3; ; 
2023/6/29; ; 21; 44; 2; 1; 
2023/6/30; ; 24; 41; 1; ; 
2023/1/2; ; 27; 29; 5; 13; 
2023/1/3; ; 32; 27; 6; 12; 
2023/1/4; ; 27; 35; 4; 12; 
2023/1/5; ; 19; 39; 2; 11; 
2023/1/6; ; 14; 37; 2; 11; 
2023/1/7; ; 18; 37; 1; 11; 
2023/1/8; ; 25; 31; 4; 11; 
2023/1/9; ; 28; 27; 4; 7; 
2023/1/10; ; 41; 22; 8; ; 
2023/1/11; ; 37; 24; 9; ; 
2023/1/12; ; 17; 24; 11; 2; 
2023/1/13; ; 14; 31; 7; 2; 
2023/1/14; ; 12; 28; 4; 2; 
2023/1/15; ; 12; 26; 9; 2; 
2023/1/16; ; 59; 28; 5; 2; 
2023/1/17; ; 53; 20; 3; 3; 
2023/1/18; ; 21; 27; 4; 3; 
2023/1/19; ; 18; 24; 12; 3; 
2023/1/20; ; 27; 29; 5; 3; 
2023/1/21; ; 17; 30; 2; 3; 
2023/1/22; ; 6; 28; 4; 4; 
2023/1/23; ; 11; 20; 7; 3; 
2023/1/24; ; 10; 22; 8; 3; 
2023/1/25; ; 13; 25; 6; 4; 
2023/1/26; ; 9; 29; 6; 4; 
2023/1/27; ; 11; 30; 13; 4; 
2023/1/28; ; 11; 24; 9; 3; 
2023/1/29; ; 11; 22; 9; 6; 
2023/1/30; ; 9; 31; 13; 4; 
2023/1/31; ; 16; 27; 13; 7; 
2023/2/1; ; 16; 31; 13; 4; 
2023/2/2; ; 16; 30; 14; 4; 
2023/2/3; ; 37; 40; 8; 4; 
2023/2/4; ; 82; 33; 11; 8; 
2023/2/5; ; 111; 27; 11; 4; 
2023/2/6; ; 72; 29; 11; 4; 
2023/2/7; ; 37; 22; 19; 3; 
2023/2/8; ; 18; 33; 15; 3; 
2023/2/9; ; 14; 35; 7; 3; 
2023/2/10; ; 13; 36; 4; 4; 
2023/2/11; ; 12; 36; 3; 3; 
2023/2/12; ; 13; 35; 10; 3; 
2023/2/13; ; 16; 36; 7; 3; 
2023/2/14; ; 21; 34; 18; 2; 
2023/2/15; ; 24; 31; 18; 2; 
2023/2/16; ; 21; 32; 18; 2; 
2023/2/17; ; 21; 33; 12; 2; 
2023/2/18; ; 14; 29; 13; 2; 
2023/2/19; ; 15; 36; 12; 2; 
2023/2/20; ; 18; 35; 13; 2; 
2023/2/21; ; 23; 34; 12; 2; 
2023/2/22; ; 43; 31; 9; 3; 
2023/2/23; ; 56; 29; 8; 3; 
2023/2/24; ; 19; 36; 7; 3; 
2023/2/25; ; 12; 37; 1; 3; 
2023/2/26; ; 7; 35; 3; 4; 
2023/2/27; ; 16; 40; 3; 4; 
2023/2/28; ; 15; 43; 10; 5; 
2023/3/1; ; 13; 42; 4; 3; 
2023/3/2; ; 11; 43; 8; 4; 
2023/3/3; ; 13; 45; 5; 4; 
2023/3/4; ; 12; 45; 4; 3; 
2023/3/5; ; 10; 42; 8; 3; 
2023/3/6; ; 13; 35; 11; 3; 
2023/3/7; ; 30; 31; 12; 3; 
2023/3/8; ; 26; 25; 14; 3; 
2023/3/9; ; 32; 32; 13; 2; 
2023/3/10; ; 36; 35; 11; 3; 
2023/3/11; ; 32; 32; 3; 3; 
2023/3/12; ; 14; 31; 9; 3; 
2023/3/13; ; 23; 41; 3; 2; 
2023/3/14; ; 38; 41; 6; 2; 
2023/3/15; ; 44; 37; 5; 6; 
2023/3/16; ; 16; 46; 4; 3; 
2023/3/17; ; 20; 34; 5; 2; 
2023/3/18; ; 24; 35; 2; 3; 
2023/3/19; ; 17; 41; 3; 2; 
2023/3/20; ; 17; 40; 1; 1; 
2023/3/21; ; 15; 38; 3; 2; 
2023/3/22; ; 9; 39; 7; 2; 
2023/3/23; ; 15; 31; 9; 2; 
2023/3/24; ; 23; 41; 5; 2; 
2023/3/25; ; 18; 38; 6; 2; 
2023/3/26; ; 20; 39; 4; 4; 
2023/3/27; ; 22; 39; 6; 14; 
2023/3/28; ; 23; 39; 5; 3; 
2023/3/29; ; 19; 44; 3; 2; 
2023/3/30; ; 23; 42; 12; 3; 
2023/3/31; ; 35; 41; 2; 3; 
2022/10/1; ; 11; 36; 2; 9; 
2022/10/2; ; 11; 35; 3; 9; 
2022/10/3; ; 17; 29; 5; 11; 
2022/10/4; ; 30; 31; 3; 10; 
2022/10/5; ; 23; 29; 4; 9; 
2022/10/6; ; 20; 36; 2; 9; 
2022/10/7; ; 18; 37; 1; 9; 
2022/10/8; ; 28; 36; 1; 9; 
2022/10/9; ; 20; 30; 3; 9; 
2022/10/10; ; 25; 35; 3; 9; 
2022/10/11; ; 16; 35; 2; 9; 
2022/10/12; ; 14; 38; 2; 9; 
2022/10/13; ; 18; 39; 3; 10; 
2022/10/14; ; 21; 39; 4; 10; 
2022/10/15; ; 16; 35; 4; 10; 
2022/10/16; ; 20; 36; 3; 10; 
2022/10/17; ; 38; 35; 2; 10; 
2022/10/18; ; 48; 31; 3; 10; 
2022/10/19; ; 58; 32; 4; 10; 
2022/10/20; ; 57; 36; 2; 10; 
2022/10/21; ; 53; 26; 4; 11; 
2022/10/22; ; 42; 28; 4; 11; 
2022/10/23; ; 30; 23; 6; 11; 
2022/10/24; ; 36; 27; 10; 12; 
2022/10/25; ; 50; 27; 11; 11; 
2022/10/26; ; 51; 34; 6; 10; 
2022/10/27; ; 48; 42; 3; 10; 
2022/10/28; ; 30; 39; 2; 10; 
2022/10/29; ; 27; 36; 1; 10; 
2022/10/30; ; 28; 37; 4; 10; 
2022/10/31; ; 35; 37; 2; 11; 
2022/11/1; ; 37; 35; 4; 10; 
2022/11/2; ; 35; 35; 5; 10; 
2022/11/3; ; 37; 29; 6; 11; 
2022/11/4; ; 25; 39; 1; 11; 
2022/11/5; ; 21; 39; 4; 11; 
2022/11/6; ; 18; 37; 6; 11; 
2022/11/7; ; 21; 35; 5; 11; 
2022/11/8; ; 22; 35; 6; 11; 
2022/11/9; ; 24; 34; 3; 11; 
2022/11/10; ; 12; 37; 4; 10; 
2022/11/11; ; 13; 30; 5; 13; 
2022/11/12; ; 37; 27; 4; 10; 
2022/11/13; ; 24; 37; 3; 11; 
2022/11/14; ; 83; 31; 4; 11; 
2022/11/15; ; 31; 27; 4; 11; 
2022/11/16; ; 23; 29; 4; 11; 
2022/11/17; ; 21; 33; 2; 11; 
2022/11/18; ; 10; 35; 1; 11; 
2022/11/19; ; 6; 36; 1; 11; 
2022/11/20; ; 10; 33; 4; 11; 
2022/11/21; ; 19; 35; 3; 11; 
2022/11/22; ; 25; 26; 4; 11; 
2022/11/23; ; 32; 31; 4; 11; 
2022/11/24; ; 24; 36; 6; 11; 
2022/11/25; ; 31; 39; 2; 11; 
2022/11/26; ; 8; 41; 2; 11; 
2022/11/27; ; 9; 34; 4; 11; 
2022/11/28; ; 17; 35; 2; 12; 
2022/11/29; ; 14; 36; 4; 11; 
2022/11/30; ; 16; 33; 8; 11; 
2022/12/1; ; 18; 27; 5; 11; 
2022/12/2; ; 6; 38; 2; 11; 
2022/12/3; ; 10; 38; 1; 12; 
2022/12/4; ; 10; 35; 6; 11; 
2022/12/5; ; 17; 29; 2; 11; 
2022/12/6; ; 19; 37; 4; 11; 
2022/12/7; ; 20; 34; 3; 11; 
2022/12/8; ; 15; 39; 1; 11; 
2022/12/9; ; 16; 34; 3; 11; 
2022/12/10; ; 13; 33; 2; 11; 
2022/12/11; ; 17; 29; 6; 11; 
2022/12/12; ; 32; 25; 3; 11; 
2022/12/13; ; 27; 31; 2; 11; 
2022/12/14; ; 21; 38; 1; 11; 
2022/12/15; ; 15; 34; 3; 11; 
2022/12/16; ; 19; 29; 2; 12; 
2022/12/17; ; 12; 34; 1; 11; 
2022/12/18; ; 12; 29; 3; 11; 
2022/12/19; ; 16; 38; 2; 11; 
2022/12/20; ; 16; 26; 4; 11; 
2022/12/21; ; 28; 34; 2; 11; 
2022/12/22; ; 13; 32; 3; 11; 
2022/12/23; ; 19; 28; 1; 11; 
2022/12/24; ; 15; 25; 3; 11; 
2022/12/25; ; 15; 30; 5; 11; 
2022/12/26; ; 16; 31; 5; 12; 
2022/12/27; ; 20; 29; 6; 12; 
2022/12/28; ; 27; 33; 5; 12; 
2022/12/29; ; 35; 32; 6; 12; 
2022/12/30; ; 36; 31; 5; 12; 
2022/12/31; ; 32; 30; 4; 12; 
2023/1/1; ; 30; 36; 2; 12; 
2022/7/1; ; 35; 32; 2; 8; 
2022/7/2; ; 25; 28; 4; 8; 
2022/7/3; ; 33; 31; 1; 8; 
2022/7/4; ; 36; 26; 3; 9; 
2022/7/5; ; 49; 32; 2; 9; 
2022/7/6; ; 43; 35; 4; 9; 
2022/7/7; ; 33; 37; 2; 9; 
2022/7/8; ; 41; 40; 2; 9; 
2022/7/9; ; 36; 40; 1; 9; 
2022/7/10; ; 43; 36; 4; 16; 
2022/7/11; ; 26; 39; 4; 9; 
2022/7/12; ; 22; 39; 4; 12; 
2022/7/13; ; 29; 33; 5; 10; 
2022/7/14; ; 51; 38; 4; 14; 
2022/7/15; ; 22; 38; 4; 14; 
2022/7/16; ; 21; 36; 3; 21; 
2022/7/17; ; 18; 35; 4; 13; 
2022/7/18; ; 21; 33; 4; 10; 
2022/7/19; ; 26; 26; 4; 10; 
2022/7/20; ; 21; 32; 3; 10; 
2022/7/21; ; 39; 32; 2; 10; 
2022/7/22; ; 23; 33; 1; 10; 
2022/7/23; ; 22; 35; 2; 10; 
2022/7/24; ; 22; 42; 2; 10; 
2022/7/25; ; 26; 33; 3; 10; 
2022/7/26; ; 36; 27; 3; 10; 
2022/7/27; ; 26; 36; 1; 10; 
2022/7/28; ; 26; 23; 2; 10; 
2022/7/29; ; 32; 18; 1; 10; 
2022/7/30; ; 27; 19; 1; 10; 
2022/7/31; ; 25; 17; 2; 10; 
2022/8/1; ; 21; 14; 3; 11; 
2022/8/2; ; 23; 14; 3; 12; 
2022/8/3; ; 23; 12; 4; 15; 
2022/8/4; ; 27; 6; 2; 9; 
2022/8/5; ; 39; ; 1; 9; 
2022/8/6; ; 28; ; 1; 10; 
2022/8/7; ; 20; ; 1; 10; 
2022/8/8; ; 87; ; 1; 10; 
2022/8/9; ; 38; ; 1; 9; 
2022/8/10; ; 34; ; 1; 9; 
2022/8/11; ; 31; ; 1; 10; 
2022/8/12; ; 27; ; 1; 10; 
2022/8/13; ; 48; ; 1; ; 
2022/8/14; ; 34; ; 1; 10; 
2022/8/15; ; 41; ; 2; 10; 
2022/8/16; ; 34; ; 4; 10; 
2022/8/17; ; 171; ; 5; 10; 
2022/8/18; ; 35; 36; 3; 10; 
2022/8/19; ; 18; 32; 2; 9; 
2022/8/20; ; 14; 40; 1; 9; 
2022/8/21; ; 11; 35; 3; 10; 
2022/8/22; ; 21; 26; 3; 10; 
2022/8/23; ; 14; 28; 3; 9; 
2022/8/24; ; 17; 27; 3; 10; 
2022/8/25; ; 42; 28; 2; 9; 
2022/8/26; ; 19; 34; 2; 9; 
2022/8/27; ; 19; 38; 1; 9; 
2022/8/28; ; 22; 37; 1; 9; 
2022/8/29; ; 27; 30; 5; 9; 
2022/8/30; ; 34; 38; 2; 9; 
2022/8/31; ; 124; 35; 5; 10; 
2022/9/1; ; 56; 39; 6; 9; 
2022/9/2; ; 47; 30; 3; 9; 
2022/9/3; ; 36; 42; 2; 9; 
2022/9/4; ; 26; 42; 3; 10; 
2022/9/5; ; 30; 40; 4; 10; 
2022/9/6; ; 34; 39; 4; 10; 
2022/9/7; ; 36; 39; 5; 10; 
2022/9/8; ; 88; 39; 6; 10; 
2022/9/9; ; 39; 32; 4; 10; 
2022/9/10; ; 33; 32; 3; 9; 
2022/9/11; ; 26; 33; 3; 9; 
2022/9/12; ; 30; 30; 3; 10; 
2022/9/13; ; 45; 26; 4; 10; 
2022/9/14; ; 52; 33; 3; 9; 
2022/9/15; ; 29; 34; 4; 10; 
2022/9/16; ; 26; 36; 2; 10; 
2022/9/17; ; 22; 36; 1; 9; 
2022/9/18; ; 37; 37; 2; 9; 
2022/9/19; ; 28; 35; 3; 10; 
2022/9/20; ; 23; 36; 3; 10; 
2022/9/21; ; 21; 40; 3; 9; 
2022/9/22; ; 22; 43; 2; 10; 
2022/9/23; ; 12; 41; 2; 10; 
2022/9/24; ; 17; 35; 1; 10; 
2022/9/25; ; 23; 36; 2; 9; 
2022/9/26; ; 14; 44; 3; 9; 
2022/9/27; ; 18; 44; 3; 10; 
2022/9/28; ; 23; 37; 4; 10; 
2022/9/29; ; 24; 35; 2; 10; 
2022/9/30; ; 11; 37; 2; 9; 
2022/4/2; ; 1; 33; 2; 7; 
2022/4/3; ; 1; 33; 2; 7; 
2022/4/4; ; 1; 29; 2; 7; 
2022/4/5; ; 1; 27; 13; 6; 
2022/4/6; ; 55; 33; 2; 6; 
2022/4/7; ; 93; 31; 8; 6; 
2022/4/12; ; 101; 37; 3; 6; 
2022/4/13; ; 11; 28; 2; 7; 
2022/4/14; ; 48; 35; 4; 6; 
2022/4/15; ; 20; 37; 5; 7; 
2022/4/16; ; 501; 43; 6; 8; 
2022/4/18; ; 161; 44; 5; 12; 
2022/4/19; ; 61; 40; 6; 7; 
2022/4/20; ; 21; 31; 3; 7; 
2022/4/21; ; 145; 36; 2; 7; 
2022/4/22; ; 26; 31; 3; 8; 
2022/4/23; ; 282; 33; 2; 7; 
2022/4/24; ; 226; 33; 4; 7; 
2022/4/25; ; 109; 33; 4; 9; 
2022/4/26; ; 39; 27; 9; 7; 
2022/4/27; ; 41; 23; 6; 8; 
2022/4/28; ; 241; 28; 4; 7; 
2022/4/29; ; 88; 36; 6; 7; 
2022/4/30; ; 161; 39; 5; 8; 
2022/5/1; ; 25; 34; 5; 8; 
2022/5/2; ; 29; 35; 6; 7; 
2022/5/3; ; 21; 37; 6; 9; 
2022/5/4; ; 15; 33; 7; 7; 
2022/5/5; ; 90; 34; 3; 7; 
2022/5/6; ; 71; 31; 4; 8; 
2022/5/7; ; 49; 38; 3; 8; 
2022/5/8; ; 81; 46; 6; 9; 
2022/5/9; ; 51; 37; 6; 13; 
2022/5/10; ; 19; 38; 6; 8; 
2022/5/11; ; 24; 31; 5; 20; 
2022/5/12; ; 75; 23; 12; 7; 
2022/5/13; ; 238; 31; 5; 7; 
2022/5/14; ; 62; 34; 3; 11; 
2022/5/15; ; 167; 42; 4; 7; 
2022/5/16; ; 228; 36; 8; 9; 
2022/5/17; ; 309; 32; 7; 8; 
2022/5/18; ; 442; 28; 7; 9; 
2022/5/19; ; 226; 18; 15; 8; 
2022/5/20; ; 477; 27; 16; 7; 
2022/5/21; ; 557; 34; 11; 7; 
2022/5/22; ; 530; 47; 10; 8; 
2022/5/23; ; 426; 24; 5; 8; 
2022/5/24; ; 139; 35; 7; 8; 
2022/5/25; ; 193; 32; 4; 9; 
2022/5/26; ; 16; 29; 6; 9; 
