date;pm25;pm10;o3;no2;so2;co
2024/2/1; 79; 12; ; 10; 2; 
2024/2/2; 33; 9; ; 6; 2; 
2024/2/3; 52; 16; ; 5; 2; 
2024/2/4; 64; 22; ; 9; 3; 
2024/2/5; 66; 27; ; 11; 3; 
2024/2/6; 77; 16; ; 8; 3; 
2024/2/7; 58; 21; ; 2; ; 
2024/2/8; 50; 5; ; 4; ; 
2024/2/9; 16; 8; ; 1; 5; 
2024/2/10; 15; 7; ; 2; 3; 
2024/2/11; 19; 8; ; 7; 2; 
2024/2/12; 18; 21; ; 13; 3; 
2024/2/13; 57; ; ; ; ; 
2024/2/24; 15; 8; ; 1; 2; 
2024/2/25; 23; 8; ; 3; 3; 
2024/2/26; 16; 13; ; 6; 3; 
2024/2/27; 20; 7; ; 4; 2; 
2024/2/28; 12; 12; ; 4; 2; 
2024/2/29; 21; 7; ; 5; 2; 
2024/3/1; 20; 4; ; 1; 2; 
2024/3/2; 14; 4; ; 1; 3; 
2024/3/3; 11; 6; ; 5; 2; 
2024/3/4; 17; 10; ; 5; 4; 
2024/3/5; 23; 14; ; 12; 3; 
2024/3/6; 43; 12; ; 7; 2; 
2024/3/7; 44; 4; ; 3; ; 
2024/3/8; 11; 3; ; 1; 2; 
2024/3/9; 11; 3; ; 1; 2; 
2024/3/10; 11; 8; ; 2; ; 
2024/3/11; 17; 8; ; 10; 3; 
2024/3/12; 26; 13; ; 18; 3; 
2024/3/13; 43; 12; ; 9; 2; 
2024/3/14; 33; 15; ; 11; 2; 
2024/3/15; 33; 9; ; 6; 3; 
2024/3/16; 37; 8; ; 5; ; 
2024/3/17; 27; 13; ; 12; 1; 
2024/3/18; 37; 12; ; 10; 1; 
2024/3/19; 39; 10; ; 8; 1; 
2024/3/20; 29; 12; ; 9; 1; 
2024/3/21; 40; 19; ; 12; 1; 
2024/3/22; 61; 13; ; 3; 1; 
2024/3/23; 26; 7; ; 3; 2; 
2024/3/24; 23; 11; ; 7; 2; 
2024/3/25; 29; 5; ; 4; 2; 
2024/3/26; 11; 6; ; 3; 2; 
2024/3/27; 15; 5; ; 1; 3; 
2024/3/28; 13; 3; ; 1; ; 
2024/3/29; 13; 5; ; 5; 2; 
2024/3/30; 22; 4; ; 4; ; 
2024/3/31; 16; 3; ; 2; ; 
2023/10/1; 58; 16; ; 9; 1; 
2023/10/2; 49; 17; ; 10; ; 
2023/10/3; 55; 15; ; 7; ; 
2023/10/4; 32; 19; ; 11; 1; 
2023/10/5; 64; 25; ; 12; 1; 
2023/10/6; 74; 21; ; 12; 1; 
2023/10/7; 68; 23; ; 12; 1; 
2023/10/8; 76; 26; ; 17; 4; 
2023/10/9; 72; 20; ; 16; 4; 
2023/10/10; 63; 25; ; 16; 4; 
2023/10/11; 71; 26; ; 15; 4; 
2023/10/12; 74; 23; ; 7; 2; 
2023/10/13; 66; 13; ; 4; ; 
2023/10/14; 41; 9; ; 4; ; 
2023/10/15; 29; 9; ; 6; 1; 
2023/10/16; 36; 14; ; 3; 1; 
2023/10/17; 44; 8; ; 3; 1; 
2023/10/18; 21; 4; ; 4; 1; 
2023/10/19; 16; 6; ; 2; 1; 
2023/10/20; 11; 7; ; 2; 2; 
2023/10/21; 16; 10; ; 7; 2; 
2023/10/22; 33; 7; ; 7; 1; 
2023/10/23; 23; 6; ; 4; 2; 
2023/10/24; 24; 6; ; 4; 2; 
2023/10/25; 17; 5; ; 9; 2; 
2023/10/26; 18; 7; ; 4; 2; 
2023/10/27; 23; 4; ; ; 1; 
2023/10/28; 13; 5; ; 1; 1; 
2023/10/29; 14; 7; ; 6; 3; 
2023/10/30; 18; 4; ; 3; 1; 
2023/10/31; 15; 7; ; 1; 2; 
2023/11/1; 20; 8; ; 4; 2; 
2023/11/2; 21; 6; ; 3; 2; 
2023/11/3; 21; 6; ; 2; 1; 
2023/11/4; 19; 5; ; 1; 2; 
2023/11/5; 12; 5; ; 4; 3; 
2023/11/6; 15; 4; ; 4; 2; 
2023/11/7; 14; 7; ; 4; 2; 
2023/11/8; 32; 5; ; 5; 2; 
2023/11/9; 14; 6; ; 8; 4; 
2023/11/10; 24; 10; ; 11; 1; 
2023/11/11; 46; 8; ; 3; 1; 
2023/11/12; 30; 3; ; 2; 1; 
2023/11/13; 10; 4; ; 4; 1; 
2023/11/14; 13; 10; ; 9; 2; 
2023/11/15; 34; 5; ; 4; 1; 
2023/11/16; 14; 10; ; 9; 2; 
2023/11/17; 50; 9; ; 10; 2; 
2023/11/18; 37; 13; ; 9; 3; 
2023/11/19; 53; 10; ; 9; 2; 
2023/11/20; 37; 6; ; 5; 2; 
2023/11/21; 14; 6; ; 6; 2; 
2023/11/22; 13; 10; ; 9; 2; 
2023/11/23; 32; 15; ; 12; ; 
2023/11/24; 64; 8; ; 7; ; 
2023/11/25; 30; 10; ; 8; 2; 
2023/11/26; 45; 54; ; 6; 3; 
2023/11/27; 32; 92; ; 7; 1; 
2023/11/28; 18; 10; ; 9; 2; 
2023/11/29; 41; 5; ; 7; 2; 
2023/11/30; 14; 3; ; 4; 3; 
2023/12/1; 14; 5; ; 4; 4; 
2023/12/2; 18; 6; ; 5; 2; 
2023/12/3; 32; 4; ; 3; 2; 
2023/12/4; 12; 8; ; 6; 3; 
2023/12/5; 27; 8; ; 8; 2; 
2023/12/6; 34; 3; ; 2; 2; 
2023/12/7; 11; 5; ; 1; 2; 
2023/12/8; 17; 3; ; 1; 2; 
2023/12/9; 12; 6; ; 3; 2; 
2023/12/10; 23; 4; ; 3; 2; 
2023/12/11; 14; 6; ; 9; ; 
2023/12/12; 19; 6; ; 4; ; 
2023/12/13; 13; 9; ; 5; ; 
2023/12/14; 15; 5; ; 7; 2; 
2023/12/15; 18; 8; ; 9; 2; 
2023/12/16; 36; 11; ; 10; 4; 
2023/12/17; 42; 16; ; 13; 5; 
2023/12/18; 58; 16; ; 13; 4; 
2023/12/19; 59; 10; ; 6; 2; 
2023/12/20; 21; 8; ; 3; ; 
2023/12/21; 21; 12; ; 3; 2; 
2023/12/22; 31; 6; ; 2; ; 
2023/12/23; 29; 6; ; 7; 3; 
2023/12/24; 28; 6; ; 7; 5; 
2023/12/25; 30; 10; ; 12; 5; 
2023/12/26; 42; 6; ; 3; 2; 
2023/12/27; 19; 4; ; 2; 2; 
2023/12/28; 13; 11; ; 11; 2; 
2023/12/29; 28; 6; ; 4; ; 
2023/12/30; 26; 9; ; 2; 3; 
2023/12/31; 19; 11; ; 1; 2; 
2023/7/1; 30; 7; ; 3; 1; 
2023/7/2; 25; 13; ; 5; 1; 
2023/7/3; 49; 12; ; 7; 1; 
2023/7/4; 34; 9; ; 4; 1; 
2023/7/5; 18; 12; ; 6; 1; 
2023/7/6; 36; 28; ; 10; 1; 
2023/7/7; 59; 12; ; 4; 1; 
2023/7/8; 42; 8; ; 3; 1; 
2023/7/9; 19; 58; ; 6; ; 
2023/7/10; 34; 62; ; 6; ; 
2023/7/11; 28; 14; ; 7; 1; 
2023/7/12; 57; 7; ; 5; 1; 
2023/7/13; 16; 17; ; 11; 1; 
2023/7/14; 55; 8; ; 3; 1; 
2023/7/15; 19; 15; ; 4; 4; 
2023/7/16; 43; 16; ; 4; 1; 
2023/7/17; 45; 19; ; 9; 1; 
2023/7/18; 40; 12; ; 7; 1; 
2023/7/19; 29; 10; ; 8; ; 
2023/7/20; 31; 8; ; 7; 1; 
2023/7/21; 23; 5; ; 5; 1; 
2023/7/22; 19; 6; ; 4; 1; 
2023/7/23; 23; 8; ; 5; 1; 
2023/7/24; 23; 11; ; 1; 1; 
2023/7/25; 23; 17; ; 6; 2; 
2023/7/26; 25; 8; ; 8; 1; 
2023/7/27; 30; 12; ; 7; 1; 
2023/7/28; 39; 8; ; 6; 1; 
2023/7/29; 30; 8; ; 2; ; 
2023/7/30; 19; 11; ; 4; 1; 
2023/7/31; 33; 10; ; 9; 1; 
2023/8/1; 31; 13; ; 6; 1; 
2023/8/2; 35; 11; ; 3; 1; 
2023/8/3; 21; 10; ; 4; 1; 
2023/8/4; 17; 9; ; 4; 2; 
2023/8/5; 20; 12; ; 2; 1; 
2023/8/6; 18; 10; ; 6; 1; 
2023/8/7; 24; 14; ; 7; 1; 
2023/8/8; 32; 23; ; 11; 1; 
2023/8/9; 58; 17; ; 5; 1; 
2023/8/10; 42; 16; ; 8; 1; 
2023/8/11; 48; 9; ; 6; 1; 
2023/8/12; 32; 10; ; 3; 1; 
2023/8/13; 23; 16; ; 5; 1; 
2023/8/14; 26; 9; ; 4; 1; 
2023/8/15; 21; 8; ; 3; 1; 
2023/8/16; 13; 9; ; 5; 1; 
2023/8/17; 22; 15; ; 9; 1; 
2023/8/18; 52; 12; ; 5; 1; 
2023/8/19; 36; 9; ; 3; 1; 
2023/8/20; 21; 11; ; 5; 1; 
2023/8/21; 32; 11; ; 6; 1; 
2023/8/22; 25; 23; ; 11; 1; 
2023/8/23; 60; 22; ; 10; 1; 
2023/8/24; 49; 11; ; 4; 1; 
2023/8/25; 23; 4; ; 3; 1; 
2023/8/26; 9; 7; ; 2; 1; 
2023/8/27; 12; 5; ; 3; 1; 
2023/8/28; 11; 10; ; 3; 1; 
2023/8/29; 27; 8; ; 4; 2; 
2023/8/30; 22; 14; ; 7; 1; 
2023/8/31; 41; 15; ; 5; 1; 
2023/9/1; 42; 6; ; 5; 1; 
2023/9/2; 19; 8; ; 7; 1; 
2023/9/3; 24; 29; ; 4; ; 
2023/9/4; 57; 55; ; 15; 1; 
2023/9/5; 108; 37; ; 16; 1; 
2023/9/6; 80; 25; ; 14; 1; 
2023/9/7; 73; 23; ; 12; 1; 
2023/9/8; 71; 21; ; 8; 1; 
2023/9/9; 69; ; ; ; ; 
2023/9/11; 45; 6; ; 6; 1; 
2023/9/12; 12; 9; ; 7; 1; 
2023/9/13; 23; 15; ; 8; ; 
2023/9/14; 40; 17; ; 9; 1; 
2023/9/15; 51; 8; ; 4; ; 
2023/9/16; 34; 11; ; 6; 1; 
2023/9/17; 40; 8; ; 3; ; 
2023/9/18; 15; 11; ; 6; 1; 
2023/9/19; 27; 19; ; 8; 1; 
2023/9/20; 52; 8; ; 3; 2; 
2023/9/21; 16; 5; ; 3; 3; 
2023/9/22; 10; 10; ; 5; 2; 
2023/9/23; 27; 9; ; 8; 2; 
2023/9/24; 34; 18; ; 15; 3; 
2023/9/25; 50; 17; ; 11; 1; 
2023/9/26; 48; 17; ; 12; 1; 
2023/9/27; 60; 19; ; 14; 1; 
2023/9/28; 59; 18; ; 12; 1; 
2023/9/29; 51; 15; ; 12; ; 
2023/9/30; 60; 15; ; 11; 1; 
2023/4/1; 30; 11; ; 2; ; 
2023/4/2; 20; 12; ; 10; 2; 
2023/4/3; 30; 11; ; 7; 1; 
2023/4/4; 31; 16; ; 10; 2; 
2023/4/5; 49; 10; ; 8; 6; 
2023/4/6; 33; 12; ; 9; 2; 
2023/4/7; 41; 11; ; 9; 2; 
2023/4/8; 40; 14; ; 8; 2; 
2023/4/9; 43; 13; ; 7; 1; 
2023/4/10; 37; 10; ; 10; 1; 
2023/4/11; 30; 10; ; 8; 1; 
2023/4/12; 26; 7; ; 5; 2; 
2023/4/13; 14; 12; ; 4; 1; 
2023/4/14; 32; 10; ; 5; ; 
2023/4/15; 22; 7; ; 5; 1; 
2023/4/16; 21; 11; ; 9; 1; 
2023/4/17; 33; 13; ; 10; 1; 
2023/4/18; 47; 18; ; 11; 1; 
2023/4/19; 54; 22; ; 12; 2; 
2023/4/20; 60; 21; ; 14; 1; 
2023/4/21; 62; 7; ; 6; 2; 
2023/4/22; 29; 7; ; 5; 1; 
2023/4/23; 19; 21; ; 11; 1; 
2023/4/24; 31; 16; ; 13; 1; 
2023/4/25; 52; 13; ; 12; 1; 
2023/4/26; 43; 17; ; 16; 1; 
2023/4/27; 50; 17; ; 13; 1; 
2023/4/28; 50; 6; ; 5; 1; 
2023/4/29; 15; 4; ; 4; ; 
2023/4/30; 13; 3; ; 5; ; 
2023/5/1; 11; 12; ; 9; 1; 
2023/5/2; 40; 19; ; 9; ; 
2023/5/3; 55; 11; ; 7; 1; 
2023/5/4; 30; 12; ; 11; 1; 
2023/5/5; 43; 16; ; 9; 3; 
2023/5/6; 51; 13; ; 6; 1; 
2023/5/7; 44; 13; ; 10; 2; 
2023/5/8; 45; 15; ; 9; 2; 
2023/5/9; 41; 11; ; 5; 1; 
2023/5/10; 26; 8; ; 4; 1; 
2023/5/11; 18; 6; ; 5; 1; 
2023/5/12; 14; 8; ; 2; 1; 
2023/5/13; 16; 21; ; 3; 1; 
2023/5/14; 37; 11; ; 7; 1; 
2023/5/15; 33; 11; ; 6; 1; 
2023/5/16; 24; 14; ; 9; 1; 
2023/5/17; 35; 13; ; 7; 1; 
2023/5/18; 32; 14; ; 5; 1; 
2023/5/19; 37; 14; ; 2; 1; 
2023/5/20; 40; 14; ; 3; 1; 
2023/5/21; 45; 15; ; 10; 1; 
2023/5/22; 45; 17; ; 9; 1; 
2023/5/23; 51; 17; ; 5; 1; 
2023/5/24; 48; 16; ; 6; 1; 
2023/5/25; 35; 17; ; 9; 1; 
2023/5/26; 59; 22; ; 8; 1; 
2023/5/27; 60; 19; ; 6; 1; 
2023/5/28; 60; 27; ; 10; 1; 
2023/5/29; 74; 27; ; 9; 1; 
2023/5/30; 84; 20; ; 8; 1; 
2023/5/31; 63; 26; ; 8; 1; 
2023/6/1; 83; 19; ; 8; 1; 
2023/6/2; 70; 19; ; 6; 1; 
2023/6/3; 71; 17; ; 5; 1; 
2023/6/4; 64; 19; ; 7; 1; 
2023/6/5; 65; 19; ; 9; 1; 
2023/6/6; 66; 17; ; 8; 1; 
2023/6/7; 62; 10; ; 8; 1; 
2023/6/8; 41; 10; ; 7; 1; 
2023/6/9; 36; 9; ; 6; 1; 
2023/6/10; 46; 6; ; 4; 1; 
2023/6/11; 21; 11; ; 7; 1; 
2023/6/12; 36; 13; ; 9; 1; 
2023/6/13; 49; 10; ; 5; 1; 
2023/6/14; 23; 12; ; 7; 1; 
2023/6/15; 41; 16; ; 10; 1; 
2023/6/16; 54; 14; ; 6; 1; 
2023/6/17; 36; 14; ; 6; 1; 
2023/6/18; 54; 11; ; 9; 1; 
2023/6/19; 42; 9; ; 10; 1; 
2023/6/20; 35; 8; ; 10; 1; 
2023/6/21; 24; 7; ; 3; 1; 
2023/6/22; 18; 17; ; 8; 1; 
2023/6/23; 62; 20; ; 7; 1; 
2023/6/24; 71; 14; ; 4; ; 
2023/6/25; 43; 10; ; 6; ; 
2023/6/26; 23; 12; ; 5; 1; 
2023/6/27; 23; 12; ; 5; 1; 
2023/6/28; 27; 11; ; 6; 1; 
2023/6/29; 29; 9; ; 4; 1; 
2023/6/30; 52; 12; ; 2; 1; 
2023/1/2; 16; 9; ; 13; 3; 
2023/1/3; 30; 9; ; 16; 2; 
2023/1/4; 37; 8; ; 14; 2; 
2023/1/5; 34; 5; ; 6; 2; 
2023/1/6; 24; 6; ; 3; ; 
2023/1/7; 19; 5; ; 2; 2; 
2023/1/8; 11; 11; ; 5; 3; 
2023/1/9; 22; 12; ; 11; 2; 
2023/1/10; 49; 9; ; 4; 3; 
2023/1/11; 27; 19; ; 14; 2; 
2023/1/12; 53; 8; ; 8; 2; 
2023/1/13; 32; 2; ; 2; 2; 
2023/1/14; 11; 5; ; 3; 3; 
2023/1/15; 18; 5; ; 9; 2; 
2023/1/16; 25; 4; ; 4; 3; 
2023/1/17; 11; 6; ; 6; 4; 
2023/1/18; 14; 6; ; 5; 3; 
2023/1/19; 13; 10; ; 10; 2; 
2023/1/20; 23; 14; ; 11; 3; 
2023/1/21; 50; 6; ; 5; 2; 
2023/1/22; 19; 8; ; 8; 2; 
2023/1/23; 24; 9; ; 10; ; 
2023/1/24; 33; 15; ; 11; 2; 
2023/1/25; 52; 9; ; 8; 2; 
2023/1/26; 26; 6; ; 9; ; 
2023/1/27; 18; 4; ; 4; ; 
2023/1/28; 12; 5; ; 6; ; 
2023/1/29; 16; 14; ; 12; 3; 
2023/1/30; 49; 16; ; 14; 3; 
2023/1/31; 47; 6; ; 9; ; 
2023/2/1; 17; 17; ; 9; 4; 
2023/2/2; 59; 22; ; 17; 3; 
2023/2/3; 77; 18; ; 12; 3; 
2023/2/4; 57; 7; ; 7; ; 
2023/2/5; 20; 11; ; 7; 2; 
2023/2/6; 26; 19; ; 13; 3; 
2023/2/7; 53; 18; ; 10; 3; 
2023/2/8; 53; 21; ; 18; 4; 
2023/2/9; 69; 20; ; 18; 3; 
2023/2/10; 66; 13; ; 9; 3; 
2023/2/11; 42; 10; ; 5; 3; 
2023/2/12; 44; 17; ; 10; 3; 
2023/2/13; 50; 19; ; 6; 3; 
2023/2/14; 43; 14; ; 13; 3; 
2023/2/15; 48; 28; ; 21; 4; 
2023/2/16; 78; 34; ; 22; 5; 
2023/2/17; 87; 22; ; 12; 4; 
2023/2/18; 70; 29; ; 11; 6; 
2023/2/19; 85; 29; ; 18; 3; 
2023/2/20; 83; 29; ; 13; 3; 
2023/2/21; 72; 32; ; 12; 2; 
2023/2/22; 79; 5; ; 8; 3; 
2023/2/23; 15; 4; ; 4; 2; 
2023/2/24; 16; 8; ; 6; 3; 
2023/2/25; 26; 10; ; 3; 2; 
2023/2/26; 21; 11; ; 6; ; 
2023/2/27; 25; 12; ; 9; 2; 
2023/2/28; 31; 11; ; 9; 2; 
2023/3/1; 36; 9; ; 7; 2; 
2023/3/2; 43; 11; ; 8; 2; 
2023/3/3; 34; 21; ; 12; 1; 
2023/3/4; 71; 22; ; 11; 2; 
2023/3/5; 72; 28; ; 16; 2; 
2023/3/6; 81; 17; ; 15; 1; 
2023/3/7; 49; 6; ; 6; 1; 
2023/3/8; 14; 9; ; 8; 2; 
2023/3/9; 24; 11; ; 5; 4; 
2023/3/10; 30; 11; ; 6; 1; 
2023/3/11; 34; 19; ; 6; 1; 
2023/3/12; 26; 7; ; 4; 3; 
2023/3/13; 24; 13; ; 6; 1; 
2023/3/14; 27; 20; ; 15; 2; 
2023/3/15; 59; 14; ; 10; 2; 
2023/3/16; 42; 11; ; 9; 1; 
2023/3/17; 29; 5; ; 2; 1; 
2023/3/18; 12; 3; ; 2; ; 
2023/3/19; 7; 11; ; 15; 1; 
2023/3/20; 38; 16; ; 15; 3; 
2023/3/21; 50; 23; ; 18; 4; 
2023/3/22; 66; 9; ; 7; 1; 
2023/3/23; 24; 10; ; 6; 1; 
2023/3/24; 21; 15; ; 9; 1; 
2023/3/25; 42; 12; ; 2; 1; 
2023/3/26; 24; 14; ; 6; 1; 
2023/3/27; 31; 22; ; 18; 3; 
2023/3/28; 61; 20; ; 6; 2; 
2023/3/29; 50; 18; ; 9; 1; 
2023/3/30; 47; 26; ; 7; 1; 
2023/3/31; 59; 13; ; 1; 1; 
2022/10/1; 24; 14; ; 7; 2; 
2022/10/2; 50; 15; ; 11; 1; 
2022/10/3; 49; 27; ; 14; 3; 
2022/10/4; 90; 28; ; 12; 1; 
2022/10/5; 82; 18; ; 8; 1; 
2022/10/6; 48; 23; ; 9; 1; 
2022/10/7; 64; 19; ; 5; ; 
2022/10/8; 33; 26; ; 5; 1; 
2022/10/9; 63; 35; ; 11; 1; 
2022/10/10; 73; 28; ; 11; 1; 
2022/10/11; 70; 17; ; 4; 1; 
2022/10/12; 49; 22; ; 11; 2; 
2022/10/13; 58; 15; ; 9; 2; 
2022/10/14; 49; 13; ; 10; 1; 
2022/10/15; 43; 16; ; 8; 1; 
2022/10/16; 83; 17; ; 10; 1; 
2022/10/17; 55; 30; ; 13; 1; 
2022/10/18; 79; 27; ; 9; 1; 
2022/10/19; 63; 10; ; 7; 1; 
2022/10/20; 29; 7; ; 6; ; 
2022/10/21; 13; 7; ; 4; 1; 
2022/10/22; 19; 22; ; 2; 2; 
2022/10/23; 58; 12; ; 7; 2; 
2022/10/24; 44; 14; ; 9; 2; 
2022/10/25; 47; 11; ; 8; 1; 
2022/10/26; 27; 28; ; 12; 2; 
2022/10/27; 67; 31; ; 13; 3; 
2022/10/28; 74; 19; ; 7; 2; 
2022/10/29; 51; 10; ; 6; 1; 
2022/10/30; 26; 11; ; 5; 1; 
2022/10/31; 36; 10; ; 5; 2; 
2022/11/1; 25; 11; ; 12; 2; 
2022/11/2; 34; 9; ; 4; 2; 
2022/11/3; 20; 10; ; 4; 3; 
2022/11/4; 19; 9; ; 9; 2; 
2022/11/5; 22; 8; ; 7; 2; 
2022/11/6; 24; 7; ; 6; 2; 
2022/11/7; 24; 4; ; 4; 1; 
2022/11/8; 14; 8; ; 12; 1; 
2022/11/9; 23; 22; ; 16; 2; 
2022/11/10; 59; 12; ; 11; 2; 
2022/11/11; 42; 10; ; 5; ; 
2022/11/12; 34; 10; ; 4; 2; 
2022/11/13; 36; 9; ; 8; 1; 
2022/11/14; 23; 8; ; 7; 1; 
2022/11/15; 22; 7; ; 5; 1; 
2022/11/16; 26; 20; ; 8; 2; 
2022/11/17; 45; 4; ; 4; 3; 
2022/11/18; 10; 4; ; 2; 3; 
2022/11/19; 9; 8; ; 5; 2; 
2022/11/20; 24; 7; ; 5; 3; 
2022/11/21; 25; 5; ; 5; 3; 
2022/11/22; 16; 11; ; 6; 2; 
2022/11/23; 29; 14; ; 10; 2; 
2022/11/24; 51; 9; ; 7; 2; 
2022/11/25; 26; 12; ; 16; 3; 
2022/11/26; 50; 7; ; 4; 2; 
2022/11/27; 28; 7; ; 3; ; 
2022/11/28; 16; 5; ; 5; 2; 
2022/11/29; 13; 40; ; 12; 2; 
2022/11/30; 37; 16; ; 9; ; 
2022/12/1; 40; 13; ; 12; 2; 
2022/12/2; 46; 5; ; 7; 3; 
2022/12/3; 25; 6; ; 7; 2; 
2022/12/4; 35; 8; ; 8; ; 
2022/12/5; 33; 7; ; 8; 2; 
2022/12/6; 31; 15; ; 11; 3; 
2022/12/7; 56; 11; ; 9; ; 
2022/12/8; 48; 7; ; 9; 3; 
2022/12/9; 25; 12; ; 10; 3; 
2022/12/10; 51; 20; ; 11; 5; 
2022/12/11; 88; 16; ; 12; 3; 
2022/12/12; 62; 23; ; 15; 3; 
2022/12/13; 78; 9; ; 9; 2; 
2022/12/14; 33; 10; ; 9; 3; 
2022/12/15; 19; 10; ; 11; 3; 
2022/12/16; 22; 14; ; 9; 2; 
2022/12/17; 52; 5; ; 2; 2; 
2022/12/18; 21; 7; ; 3; 2; 
2022/12/19; 21; 5; ; 6; 2; 
2022/12/20; 20; 5; ; 5; 2; 
2022/12/21; 19; 6; ; 5; ; 
2022/12/22; 14; 4; ; 3; 2; 
2022/12/23; 13; 5; ; 1; 2; 
2022/12/24; 17; 3; ; 1; 2; 
2022/12/25; 16; 5; ; 6; 2; 
2022/12/26; 11; 14; ; 14; 2; 
2022/12/27; 44; 9; ; 5; 2; 
2022/12/28; 32; 6; ; 10; 2; 
2022/12/29; 22; 4; ; 3; 1; 
2022/12/30; 16; 14; ; 1; 2; 
2022/12/31; 43; 14; ; 1; 2; 
2023/1/1; 46; 6; ; 7; 2; 
2022/7/1; 20; 12; 31; 5; 2; 
2022/7/2; 32; 8; 21; 3; 1; 
2022/7/3; 17; 6; 22; 3; 1; 
2022/7/4; 10; 10; 25; 7; 1; 
2022/7/5; 19; 14; 35; 6; 1; 
2022/7/6; 26; 15; 28; 6; 1; 
2022/7/7; 28; 11; 27; 5; 1; 
2022/7/8; 23; 17; 33; 5; 2; 
2022/7/9; 53; 20; 36; 6; 2; 
2022/7/10; 65; 30; ; 13; 1; 
2022/7/11; 76; 30; ; 13; 1; 
2022/7/12; 69; 28; ; 15; 2; 
2022/7/13; 68; 39; ; 16; 6; 
2022/7/14; 92; 33; ; 11; 1; 
2022/7/15; 88; 95; ; 11; 2; 
2022/7/16; 137; ; ; 11; ; 
2022/7/17; 104; 25; 40; 12; ; 
2022/7/18; 70; 19; 25; 7; 1; 
2022/7/19; 40; 12; 24; 6; 1; 
2022/7/20; 27; ; 26; ; ; 
2022/7/22; 17; 9; 28; 4; 1; 
2022/7/23; 22; 13; 30; 5; 1; 
2022/7/24; 39; 10; 23; 2; 1; 
2022/7/25; 20; 7; 28; 5; 1; 
2022/7/26; 13; 8; 28; 5; 2; 
2022/7/27; 17; 8; 28; 6; 2; 
2022/7/28; 19; 10; 26; 6; 1; 
2022/7/29; 20; 4; 25; 2; 1; 
2022/7/30; 13; 7; 24; 3; 1; 
2022/7/31; 15; 9; 22; 5; 1; 
2022/8/1; 26; 13; 22; 6; 1; 
2022/8/2; 39; 17; 27; 7; 1; 
2022/8/3; 40; 11; 21; 5; 1; 
2022/8/4; 24; 11; 28; 5; 1; 
2022/8/5; 19; 15; 31; 4; 1; 
2022/8/6; 25; 14; 35; 4; 1; 
2022/8/7; 38; 17; 38; 10; 2; 
2022/8/8; 43; 19; 40; 10; 1; 
2022/8/9; 52; 23; 36; 15; 1; 
2022/8/10; 69; 24; 38; 15; 1; 
2022/8/11; 67; 22; 36; 7; 1; 
2022/8/12; 66; 15; 31; 4; 1; 
2022/8/13; 54; 10; 32; 2; 1; 
2022/8/14; 35; 14; 45; 3; 1; 
2022/8/15; 50; 14; 32; 4; 1; 
2022/8/16; 31; 7; 9; 4; 2; 
2022/8/17; 15; 11; ; 3; 1; 
2022/8/18; 20; 10; ; 6; 2; 
2022/8/19; 43; 12; ; 6; 1; 
2022/8/20; 37; 7; 21; 3; 1; 
2022/8/21; 19; 4; 17; 5; 1; 
2022/8/22; 14; 5; 17; 4; 1; 
2022/8/23; 20; 12; 29; 8; 1; 
2022/8/24; 43; 10; 22; 5; 1; 
2022/8/25; 22; 10; 27; 3; 1; 
2022/8/26; 18; 8; 27; 4; 1; 
2022/8/27; 27; 13; 37; 7; 1; 
2022/8/28; 52; 15; 36; 8; 1; 
2022/8/29; 48; 20; 36; 8; 1; 
2022/8/30; 62; 12; 33; 8; 1; 
2022/8/31; 37; 12; 32; 6; 1; 
2022/9/1; 39; 8; 34; 5; 1; 
2022/9/2; 26; 13; 35; 4; 1; 
2022/9/3; 28; 11; 37; 5; 2; 
2022/9/4; 39; 11; 34; 7; 2; 
2022/9/5; 33; 10; 32; 4; 1; 
2022/9/6; 34; 11; 34; 7; 1; 
2022/9/7; 27; 14; 30; 9; 2; 
2022/9/8; 36; 8; 28; 4; ; 
2022/9/9; 17; 13; 29; 8; 1; 
2022/9/10; 37; 12; 39; 10; 1; 
2022/9/11; 45; 25; 27; 12; 1; 
2022/9/12; 63; 21; 30; 7; 1; 
2022/9/13; 36; 9; 27; 5; 1; 
2022/9/14; 15; 8; 27; 7; 1; 
2022/9/15; 23; 11; 32; 5; ; 
2022/9/16; 63; 13; 34; 3; ; 
2022/9/17; 70; 13; 31; 7; 3; 
2022/9/18; 87; 17; 34; 11; 2; 
2022/9/19; 107; 18; ; 10; 3; 
2022/9/20; 50; 19; ; 10; 3; 
2022/9/21; 55; 17; ; 10; 2; 
2022/9/22; 48; 18; ; 12; 2; 
2022/9/23; 51; 6; ; 3; 2; 
2022/9/24; 13; 6; ; 4; 2; 
2022/9/25; 18; 9; ; 9; 2; 
2022/9/26; 27; 11; ; 4; 1; 
2022/9/27; 27; 7; ; 5; 1; 
2022/9/28; 13; 4; ; 5; 2; 
2022/9/29; 11; 8; ; 5; 1; 
2022/9/30; 13; 9; ; 7; 1; 
2022/4/1; 11; 6; 38; 3; 1; 
2022/4/2; 18; 5; 36; 6; 1; 
2022/4/3; 20; 10; 38; 9; 1; 
2022/4/4; 41; 16; 39; 14; 2; 
2022/4/5; 54; 14; 39; 18; 2; 
2022/4/6; 45; 11; 31; 13; 1; 
2022/4/7; 32; 10; 36; 5; 1; 
2022/4/8; 25; 12; 35; 3; 1; 
2022/4/9; 22; 10; 34; 4; 1; 
2022/4/10; 33; 19; 34; 5; 1; 
