date;pm25;pm10;o3;no2;so2;co
2024/2/7; 31; 17; 27; 3; ; 
2024/2/8; 26; 10; 22; 9; ; 
2024/2/9; 18; 2; 29; 1; 1; 
2024/2/10; 7; 3; 25; ; 1; 
2024/2/11; 10; 5; 27; 3; 1; 
2024/2/12; 11; 7; 24; 3; ; 
2024/2/13; 12; 13; 12; 9; 1; 
2024/2/14; 32; 15; 27; 9; 1; 
2024/2/15; 40; 9; 27; 7; 1; 
2024/2/16; 33; 5; 24; 3; 1; 
2024/2/17; 13; 7; 24; 4; ; 
2024/2/18; 20; 10; 21; 5; 2; 
2024/2/19; 25; 9; 27; 4; ; 
2024/2/20; 16; 13; 30; 6; 1; 
2024/2/21; 32; 25; 24; 5; 1; 
2024/2/22; 30; 5; 28; 1; 1; 
2024/2/23; 10; 3; 30; ; 1; 
2024/2/24; 8; 5; 25; 1; 1; 
2024/2/25; 10; 5; 24; 3; 1; 
2024/2/26; 9; 6; 31; 1; ; 
2024/2/27; 8; 14; 28; 8; 1; 
2024/2/28; 15; 13; 35; 4; 1; 
2024/2/29; 15; 6; 30; 1; 1; 
2024/3/1; 10; 8; 41; 1; 1; 
2024/3/2; 13; 3; 34; ; 1; 
2024/3/3; 7; 8; 23; 2; ; 
2024/3/4; 12; 8; 29; 4; ; 
2024/3/5; 14; 20; 33; 3; ; 
2024/3/6; 49; 31; 30; 2; ; 
2024/3/7; 76; 9; 28; 2; ; 
2024/3/8; 24; 11; 29; 2; ; 
2024/3/9; 34; ; ; ; ; 
2024/3/19; 106; 29; 35; 2; 2; 
2024/3/20; 83; 25; 34; 2; 2; 
2024/3/21; 67; 33; 31; 4; 2; 
2024/3/22; 76; 31; 29; 5; 2; 
2024/3/23; 69; 25; 31; 5; 2; 
2024/3/24; 64; 16; 27; 3; 2; 
2024/3/25; 48; 8; 28; 2; 2; 
2024/3/26; 24; 6; 28; 1; 2; 
2024/3/27; 12; 10; 30; 11; 2; 
2024/3/28; 24; 10; 31; 2; 2; 
2024/3/29; 25; 5; 34; 2; 2; 
2024/3/30; 17; 3; 35; 1; 2; 
2024/3/31; 11; 3; 33; ; 2; 
2023/10/1; 23; 13; 31; 4; ; 
2023/10/2; 26; 12; 32; 4; 1; 
2023/10/3; 34; 11; 30; 4; 1; 
2023/10/4; 33; 13; 29; 4; 1; 
2023/10/5; 37; 16; 25; 7; 1; 
2023/10/6; 43; 16; 29; 3; 1; 
2023/10/7; 45; 15; 27; 3; 1; 
2023/10/8; 45; 12; 27; 3; 1; 
2023/10/9; 36; 11; 27; 4; 1; 
2023/10/10; 27; 8; 30; 5; 1; 
2023/10/11; 21; 7; 30; 3; 1; 
2023/10/12; 22; 8; 25; 5; 1; 
2023/10/13; 22; 11; 20; 5; 1; 
2023/10/14; 23; 6; 29; 1; 1; 
2023/10/15; 14; 7; 22; 8; 1; 
2023/10/16; 15; 7; 31; 5; 1; 
2023/10/17; 22; 10; 20; 1; 1; 
2023/10/18; 14; 12; 25; 4; 1; 
2023/10/19; 15; 8; 25; 1; 1; 
2023/10/20; 8; 6; 20; 3; 1; 
2023/10/21; 9; 5; 28; 5; 1; 
2023/10/22; 8; 7; 21; 5; 1; 
2023/10/23; 9; 3; 21; 2; 1; 
2023/10/24; 5; 4; 20; 1; 1; 
2023/10/25; 7; 3; 23; 1; 1; 
2023/10/26; 7; 3; 21; 3; 1; 
2023/10/27; 6; 2; 23; 4; ; 
2023/10/28; 7; 3; 22; 7; ; 
2023/10/29; 7; 3; 21; 4; ; 
2023/10/30; 6; 6; 16; 8; ; 
2023/10/31; 10; 4; 24; 6; ; 
2023/11/1; 7; 11; 26; 1; 1; 
2023/11/2; 9; 4; 26; 2; 1; 
2023/11/3; 7; 4; 29; 1; 1; 
2023/11/4; 7; 2; 28; 2; 1; 
2023/11/5; 7; 4; 23; 3; 1; 
2023/11/6; 6; 4; 23; 4; 1; 
2023/11/7; 7; 5; 19; 6; 1; 
2023/11/8; 9; 6; 23; 5; 1; 
2023/11/9; 10; 3; 24; 1; 1; 
2023/11/10; 6; 2; 23; 1; 1; 
2023/11/11; 6; 1; 22; 3; ; 
2023/11/13; 7; 3; 13; 7; 1; 
2023/11/14; 7; 3; 12; 11; 2; 
2023/11/15; 8; 3; 15; 12; 1; 
2023/11/16; 9; 2; 14; 11; 1; 
2023/11/17; 7; 2; 18; 7; 1; 
2023/11/18; 7; 2; 21; 6; 1; 
2023/11/19; 6; 7; 22; 8; 1; 
2023/11/20; 19; 10; 21; 4; 1; 
2023/11/21; 7; 10; 22; 4; 1; 
2023/11/22; 10; 26; 18; 11; 2; 
2023/11/23; 15; 18; 15; 9; 1; 
2023/11/24; 13; 11; 18; 6; 1; 
2023/11/25; 17; 8; 19; 4; 1; 
2023/11/26; 21; 19; 18; 6; 1; 
2023/11/27; 22; 10; 18; 2; 1; 
2023/11/28; 13; 5; 19; 5; 1; 
2023/11/29; 7; 7; 24; 3; 1; 
2023/11/30; 7; 12; 25; 3; 1; 
2023/12/1; 10; 4; 21; 2; 1; 
2023/12/2; 7; 5; 20; 4; 1; 
2023/12/3; 9; 4; 20; 4; 1; 
2023/12/4; 7; 7; 20; 6; 1; 
2023/12/5; 8; 3; 23; 4; 1; 
2023/12/6; 16; 5; 20; 5; 1; 
2023/12/7; 17; 1; 27; 1; 1; 
2023/12/8; 5; 2; 20; 2; 1; 
2023/12/9; 7; 1; 17; 1; 1; 
2023/12/10; 5; 7; 13; 9; 1; 
2023/12/11; 14; 2; 18; 1; 1; 
2023/12/12; 7; 8; 16; 6; 1; 
2023/12/13; 9; 6; 22; 3; 1; 
2023/12/14; 6; 13; 12; 13; 1; 
2023/12/15; 13; 6; 24; 7; 1; 
2023/12/16; 11; 4; 24; 5; 1; 
2023/12/17; 14; 8; 17; 8; 1; 
2023/12/18; 18; 18; 10; 14; 1; 
2023/12/19; 18; 13; 21; 6; 1; 
2023/12/20; 12; 9; 17; 8; 1; 
2023/12/21; 9; 13; 13; 12; 1; 
2023/12/22; 10; 6; 18; 8; 1; 
2023/12/23; 13; 6; 17; 5; 1; 
2023/12/24; 19; 6; 17; 8; 1; 
2023/12/25; 18; 9; 12; 10; 1; 
2023/12/26; 22; 12; 13; 12; 1; 
2023/12/27; 25; 15; 16; 13; 1; 
2023/12/28; 31; 19; 7; 13; 1; 
2023/12/29; 50; 18; 10; 13; 1; 
2023/12/30; 43; 9; 21; 4; 1; 
2023/12/31; 22; 3; 19; 5; 1; 
2023/7/3; 39; 8; 29; 2; 1; 
2023/7/4; 31; 8; 27; 1; 1; 
2023/7/5; 31; 8; 28; 1; 1; 
2023/7/6; 30; 9; 33; 1; 1; 
2023/7/7; 36; 10; 39; 1; 1; 
2023/7/8; 37; 12; 43; 1; 1; 
2023/7/9; 44; 12; 29; 2; 1; 
2023/7/10; 44; 17; 28; 2; 1; 
2023/7/11; 55; 10; 25; 1; 1; 
2023/7/12; 34; 9; 30; 1; 1; 
2023/7/13; 30; 21; 24; 3; 1; 
2023/7/14; 54; ; 35; ; 1; 
2023/7/17; 44; 13; 29; 1; 1; 
2023/7/18; 47; 15; 29; 3; 1; 
2023/7/19; 54; 13; 31; 1; 1; 
2023/7/20; 48; 13; 29; 2; 1; 
2023/7/21; 45; 10; 30; 1; 1; 
2023/7/22; 35; 17; 22; 1; 1; 
2023/7/23; 54; 13; 35; 5; 1; 
2023/7/24; 45; 9; 26; 1; 1; 
2023/7/25; 28; 8; 25; 2; 1; 
2023/7/26; 23; 9; 24; 1; 1; 
2023/7/27; 27; 8; 29; 1; 1; 
2023/7/28; 26; 7; 26; 1; 1; 
2023/7/29; 24; 8; 29; 1; 1; 
2023/7/30; 29; 10; 23; 2; 1; 
2023/7/31; 35; 11; 27; 2; 1; 
2023/8/1; 41; 13; 42; 4; 1; 
2023/8/2; 41; 11; 24; 1; 1; 
2023/8/3; 34; 8; 24; 1; 1; 
2023/8/4; 20; 6; 29; 1; 1; 
2023/8/5; 18; 7; 25; 1; 1; 
2023/8/6; 21; 8; 27; 2; 1; 
2023/8/7; 24; 8; 25; 2; 1; 
2023/8/8; 26; 7; 28; 2; 1; 
2023/8/9; 22; 11; 33; 4; 1; 
2023/8/10; 32; 8; 34; 1; 1; 
2023/8/11; 29; 11; 33; 3; 1; 
2023/8/12; 43; 9; 32; 1; 1; 
2023/8/13; 35; 7; 28; 1; 1; 
2023/8/14; 25; 8; 32; 1; 1; 
2023/8/15; 30; 13; 31; 1; 1; 
2023/8/16; 48; 11; 29; 2; 1; 
2023/8/17; 43; 14; 28; 3; ; 
2023/8/18; 54; 14; 29; 1; ; 
2023/8/19; 49; 11; 26; 1; 1; 
2023/8/20; 45; 108; 27; 3; ; 
2023/8/21; 149; 122; 37; 3; 1; 
2023/8/22; 127; 16; 27; 6; 1; 
2023/8/23; 29; 20; 29; 9; 1; 
2023/8/24; 39; 13; 41; 8; 1; 
2023/8/25; 38; 10; 28; 1; 1; 
2023/8/26; 38; 7; 21; 3; 1; 
2023/8/27; 18; 5; 23; 2; 1; 
2023/8/28; 11; 6; 25; 2; 1; 
2023/8/29; 11; 6; 26; 2; 1; 
2023/8/30; 14; 5; 29; 4; 1; 
2023/8/31; 13; 5; 28; 2; 1; 
2023/9/1; 15; 4; 29; 1; ; 
2023/9/2; 11; 5; 30; ; 1; 
2023/9/3; 19; 8; 28; ; 1; 
2023/9/4; 28; 9; 30; 1; 1; 
2023/9/5; 28; 5; 30; 2; 1; 
2023/9/6; 18; 7; 33; 2; 1; 
2023/9/7; 22; 6; 32; 6; 1; 
2023/9/8; 22; 5; 30; 2; 1; 
2023/9/9; 19; 5; 31; 1; 1; 
2023/9/10; 19; 8; 31; 3; 1; 
2023/9/11; 26; 8; 29; 3; 1; 
2023/9/12; 28; 7; 31; 4; 1; 
2023/9/13; 22; 8; 29; 2; 1; 
2023/9/14; 20; 6; 28; 2; 1; 
2023/9/15; 19; 10; 30; 2; 1; 
2023/9/16; 23; 15; 28; 2; 1; 
2023/9/17; 34; 10; 22; 5; 1; 
2023/9/18; 16; 15; 29; 7; 1; 
2023/9/19; 22; 10; 24; 6; 1; 
2023/9/20; 17; 13; 25; 2; 1; 
2023/9/21; 16; 8; 26; 2; 1; 
2023/9/22; 12; 7; 21; 4; 1; 
2023/9/23; 13; 6; 27; 3; 1; 
2023/9/24; 15; 7; 30; 3; 1; 
2023/9/25; 19; 8; 30; 3; 1; 
2023/9/26; 17; 9; 29; 3; 1; 
2023/9/27; 22; 9; 30; 4; 1; 
2023/9/28; 21; 7; 33; 4; 1; 
2023/9/29; 22; 11; 23; 9; 1; 
2023/9/30; 30; 11; 33; 6; 1; 
2023/4/1; 41; 10; 31; 3; 2; 
2023/4/2; 13; 15; 37; 4; 1; 
2023/4/3; 22; 13; 39; 8; 1; 
2023/4/4; 30; 18; 35; 7; 1; 
2023/4/5; 48; 14; 38; 8; 1; 
2023/4/6; 35; 13; 41; 3; 1; 
2023/4/7; 36; 15; 42; 5; 1; 
2023/4/8; 42; 10; 41; 3; 1; 
2023/4/9; 37; 18; 39; 3; 1; 
2023/4/10; 61; 25; 36; 4; 1; 
2023/4/11; 71; 26; 35; 6; 1; 
2023/4/12; 45; 12; 34; 4; 1; 
2023/4/13; 27; 12; 29; 5; 1; 
2023/4/14; 23; 11; 34; 3; 1; 
2023/4/15; 23; 8; 36; 3; 1; 
2023/4/16; 22; 9; 42; 4; 1; 
2023/4/17; 27; 9; 40; 3; ; 
2023/4/18; 31; 10; 41; 5; 1; 
2023/4/19; 38; 13; 46; 5; 1; 
2023/4/20; 38; 13; 45; 3; ; 
2023/4/21; 46; 17; 47; 4; 1; 
2023/4/22; 59; 15; 43; 4; 1; 
2023/4/23; 53; 14; 38; 5; 1; 
2023/4/24; 48; 17; 42; 9; 1; 
2023/4/25; 45; 16; 36; 4; 1; 
2023/4/26; 57; 16; 33; 4; 1; 
2023/4/27; 55; 17; 33; 5; 1; 
2023/4/28; 51; 13; 33; 6; 1; 
2023/4/29; 44; 10; 37; 4; 1; 
2023/4/30; 35; 11; 33; 3; 1; 
2023/5/1; 39; 11; 34; 6; 1; 
2023/5/2; 33; 13; 36; 5; 1; 
2023/5/3; 36; 11; 39; 5; 1; 
2023/5/4; 35; 15; 44; 5; 1; 
2023/5/5; 52; 17; 38; 3; 1; 
2023/5/6; 53; 10; 35; 3; 1; 
2023/5/7; 34; 14; 35; 5; 1; 
2023/5/8; 49; 17; 39; 8; 1; 
2023/5/9; 50; 11; 33; 4; 1; 
2023/5/10; 36; 8; 37; 4; 1; 
2023/5/11; 23; 5; 30; 3; 1; 
2023/5/12; 17; 4; 33; ; 1; 
2023/5/13; 15; 4; 31; 4; 1; 
2023/5/14; 15; 11; 32; 5; 1; 
2023/5/15; 39; 8; 36; 4; 1; 
2023/5/16; 19; 10; 38; 4; 1; 
2023/5/17; 31; 10; 36; 2; 1; 
2023/5/18; 35; 10; 38; 2; 1; 
2023/5/19; 34; 11; 38; 3; 1; 
2023/5/20; 38; 10; 47; 1; 1; 
2023/5/21; 38; 12; 38; 2; 1; 
2023/5/22; 43; 14; 40; 5; 1; 
2023/5/23; 49; 16; 46; 3; 1; 
2023/5/24; 57; 17; 38; 5; 1; 
2023/5/25; 59; 11; 32; 3; 1; 
2023/5/26; 41; 20; 32; 2; 1; 
2023/5/27; 66; 13; 35; 3; 1; 
2023/5/28; 51; 13; 35; 4; 1; 
2023/5/29; 49; 12; 35; 6; 1; 
2023/5/30; 42; 13; 38; 6; 1; 
2023/5/31; 45; 17; 44; 3; 1; 
2023/6/1; 60; 16; 42; 2; 1; 
2023/6/2; 56; 13; 38; 1; 1; 
2023/6/3; 49; 10; 40; 2; 1; 
2023/6/4; 38; 10; 40; 3; 2; 
2023/6/5; 37; 8; 37; 2; 2; 
2023/6/6; 30; 9; 25; 4; 2; 
2023/6/7; 32; 12; 32; 5; 2; 
2023/6/8; 42; 10; 26; 5; 2; 
2023/6/9; 33; 8; 34; 2; 2; 
2023/6/10; 28; 11; 31; 3; 2; 
2023/6/11; 44; 10; 32; 2; 2; 
2023/6/12; 40; 11; 37; 3; 2; 
2023/6/13; 37; 8; 31; 8; 2; 
2023/6/14; 24; 11; 45; 5; 2; 
2023/6/15; 40; 13; 45; 4; 2; 
2023/6/16; 45; 14; 45; 4; 2; 
2023/6/17; 49; 12; 48; 2; 2; 
2023/6/18; 47; 16; 52; 7; 2; 
2023/6/19; 54; 20; 43; 6; 2; 
2023/6/20; 61; 18; 36; 1; ; 
2023/6/21; 56; 8; 51; 3; 1; 
2023/6/22; 24; 9; 37; 4; 1; 
2023/6/23; 29; 9; 36; 2; ; 
2023/6/24; 31; 12; 42; 2; ; 
2023/6/25; 43; 11; 41; 1; ; 
2023/6/26; 37; 10; 38; 3; 1; 
2023/6/27; 36; 11; 39; 2; 1; 
2023/6/28; 44; 13; 20; 2; 1; 
2023/6/29; 50; ; ; ; ; 
2023/1/2; 64; 27; 13; 15; 2; 
2023/1/3; 76; 22; 11; ; 2; 
2023/1/4; 67; 22; 10; 10; 1; 
2023/1/5; 65; 14; 15; ; 1; 
2023/1/6; 52; ; ; ; ; 
2023/1/9; 18; 16; 10; 24; 1; 
2023/1/10; 39; 19; 9; 28; 1; 
2023/1/11; 60; 13; 14; 9; 1; 
2023/1/12; 35; 20; 10; 12; 1; 
2023/1/13; 51; 13; 14; 9; 1; 
2023/1/14; 45; 12; 16; 5; 1; 
2023/1/15; 33; 13; 19; 4; 1; 
2023/1/16; 25; 15; 28; 2; 1; 
2023/1/17; 19; 5; 27; 2; 1; 
2023/1/18; 14; 7; 25; 3; 1; 
2023/1/19; 17; 11; 28; 4; 1; 
2023/1/20; 21; 10; 28; 2; 1; 
2023/1/21; 21; 5; 27; 1; 1; 
2023/1/22; 16; 13; 25; 6; 1; 
2023/1/23; 30; 14; 24; 5; 1; 
2023/1/24; 43; 19; 24; 9; ; 
2023/1/25; 48; 17; 20; 8; ; 
2023/1/26; 44; 14; 23; 8; ; 
2023/1/27; 42; 11; 27; 5; ; 
2023/1/28; 35; 11; 25; 4; ; 
2023/1/29; 39; 14; 26; 6; 1; 
2023/1/30; 48; ; ; ; ; 
2023/2/6; 61; 19; 27; 5; ; 
2023/2/7; 49; 11; 25; 7; ; 
2023/2/8; 36; 17; 34; 3; ; 
2023/2/9; 48; 16; 33; 12; 1; 
2023/2/10; 52; ; ; ; 1; 
2023/2/11; 38; ; ; ; ; 
2023/2/15; 69; 24; 34; 10; 1; 
2023/2/16; 73; 29; 30; 11; 1; 
2023/2/17; 81; 24; 20; 12; ; 
2023/2/18; 71; 25; 22; 15; ; 
2023/2/19; 72; 40; 21; 20; ; 
2023/2/20; 105; 47; 8; 19; ; 
2023/2/21; 120; 48; 27; 17; 1; 
2023/2/22; 129; 47; 10; 18; 1; 
2023/2/23; 125; ; ; ; ; 
2023/2/27; 21; 17; 30; 5; ; 
2023/2/28; 34; 15; 29; 6; ; 
2023/3/1; 39; 17; 34; 10; 1; 
2023/3/2; 55; 19; 32; 10; 1; 
2023/3/3; 54; 20; 35; 7; 1; 
2023/3/4; 65; 27; ; 10; ; 
2023/3/7; 17; 6; 17; 8; 1; 
2023/3/8; 15; 9; 18; 7; 1; 
2023/3/9; 23; 18; ; 9; 4; 
2023/3/10; 25; 10; 24; 1; 2; 
2023/3/11; 28; 6; 18; 3; 2; 
2023/3/12; 23; 19; 24; 13; 3; 
2023/3/13; 48; 11; 27; 7; 2; 
2023/3/14; 24; 14; 37; 10; 2; 
2023/3/15; 39; 15; 39; 8; 2; 
2023/3/16; 52; 15; 37; 7; 2; 
2023/3/17; 49; 23; 39; 7; 2; 
2023/3/18; 60; 15; 33; 7; 2; 
2023/3/19; 45; 29; 15; 10; 2; 
2023/3/20; 76; 18; 37; 6; 2; 
2023/3/21; 58; 26; 40; 5; 2; 
2023/3/22; 79; 32; 40; 8; 2; 
2023/3/23; 90; 29; 37; 8; 2; 
2023/3/24; 64; 17; 41; 6; 2; 
2023/3/25; 55; 16; 30; 2; 1; 
2023/3/26; 21; 14; 39; 4; 1; 
2023/3/27; 21; 20; 37; 7; 2; 
2023/3/28; 48; 9; 34; 3; 2; 
2023/3/29; 27; 26; 38; 8; 2; 
2023/3/30; 45; 28; 30; 4; 2; 
2023/3/31; 34; 18; 35; 3; 1; 
2022/10/1; 24; 7; 35; 2; 1; 
2022/10/2; 24; 17; 27; 7; 1; 
2022/10/3; 35; 12; 36; 5; 1; 
2022/10/4; 40; 11; 34; 4; 1; 
2022/10/5; 37; 12; 33; 3; 1; 
2022/10/6; 39; 9; 36; 2; 1; 
2022/10/7; 34; 13; 36; 2; ; 
2022/10/8; 47; 12; 35; 3; 2; 
2022/10/9; 45; 15; 35; 5; 1; 
2022/10/10; 53; 11; 29; 1; ; 
2022/10/11; 44; 14; 38; 2; 1; 
2022/10/12; 53; 16; 29; 5; 1; 
2022/10/13; 53; 17; 30; 7; 1; 
2022/10/14; 52; 19; 39; 5; 1; 
2022/10/15; 61; 19; 37; 3; 1; 
2022/10/16; 63; 19; 33; 4; 1; 
2022/10/17; 59; 26; 25; 5; 1; 
2022/10/18; 70; 33; 30; 4; 1; 
2022/10/19; 81; 34; 26; 4; 1; 
2022/10/20; 86; 22; 24; 4; 1; 
2022/10/21; 55; 14; 17; 6; 1; 
2022/10/22; 42; 26; 17; 5; 1; 
2022/10/23; 72; 21; 15; 10; ; 
2022/10/24; 55; 18; 16; 31; 1; 
2022/10/25; 53; 23; 13; 34; 1; 
2022/10/26; 64; 28; 21; 16; 1; 
2022/10/27; 78; 25; 22; 11; 2; 
2022/10/28; 72; 23; 22; 10; 2; 
2022/10/29; 69; 19; 21; 10; 2; 
2022/10/30; 63; 20; 17; 11; 2; 
2022/10/31; 63; 19; 19; 10; 1; 
2022/11/1; 60; 16; 18; 10; 1; 
2022/11/2; 54; 18; 12; 9; 2; 
2022/11/3; 47; 10; 14; 3; 2; 
2022/11/4; 21; 8; 13; 4; 1; 
2022/11/5; 22; 11; 17; 4; ; 
2022/11/6; 28; 15; 20; 5; ; 
2022/11/7; 37; 18; 13; 5; 1; 
2022/11/8; 46; 12; 13; 4; 1; 
2022/11/9; 30; 7; 25; 3; 1; 
2022/11/10; 21; 7; 19; 4; 2; 
2022/11/11; 27; 14; 26; 2; 2; 
2022/11/12; 47; 12; 18; 4; 1; 
2022/11/13; 42; 15; 9; 4; 2; 
2022/11/14; 52; 8; 18; 3; 1; 
2022/11/15; 25; 5; 20; 3; 2; 
2022/11/16; 14; 6; 18; 2; 1; 
2022/11/17; 15; 6; 20; 3; 1; 
2022/11/18; 19; 5; 23; 2; 1; 
2022/11/19; 16; 5; 21; 2; 2; 
2022/11/20; 18; 6; 24; 2; 1; 
2022/11/21; 17; 6; 22; 3; 1; 
2022/11/22; 18; 5; 18; 2; 10; 
2022/11/23; 16; 7; 19; 4; 1; 
2022/11/24; 23; 7; 22; 3; 2; 
2022/11/25; 23; 10; 18; 5; 2; 
2022/11/26; 29; 13; 18; 5; 1; 
2022/11/27; 46; 10; 22; 3; 1; 
2022/11/28; 30; 7; 21; 3; 1; 
2022/11/29; 21; 12; 17; 5; 1; 
2022/11/30; 34; 10; 24; 3; 1; 
2022/12/1; 36; 12; 23; 3; 1; 
2022/12/2; 43; 12; 20; 4; ; 
2022/12/3; 44; 13; 19; 4; 1; 
2022/12/4; 49; 17; 18; 4; 1; 
2022/12/5; 57; 20; 18; 4; 1; 
2022/12/6; 64; 28; 20; 5; 1; 
2022/12/7; 83; 33; 11; 5; 1; 
2022/12/8; 97; 10; 22; 5; 1; 
2022/12/9; 34; 5; 20; 2; 2; 
2022/12/10; 18; 8; 20; 3; 2; 
2022/12/11; 30; 17; 20; 5; 2; 
2022/12/12; 56; 6; 19; 3; 1; 
2022/12/13; 19; 8; 20; 4; 2; 
2022/12/14; 25; 7; 19; 4; 1; 
2022/12/15; 24; 7; 19; 4; 1; 
2022/12/16; 24; 13; 14; 5; 1; 
2022/12/17; 45; 14; 13; 4; 2; 
2022/12/18; 51; 18; 16; 5; 2; 
2022/12/19; 58; 21; 17; 5; 1; 
2022/12/20; 58; 9; 18; 6; 2; 
2022/12/21; 25; 9; 12; 9; 1; 
2022/12/22; 24; 7; 13; 9; 1; 
2022/12/23; 24; 12; 14; 9; 1; 
2022/12/24; 42; 11; 15; 9; 2; 
2022/12/25; 38; 20; 8; 11; 2; 
2022/12/26; 55; 19; 12; 10; 2; 
2022/12/27; 52; 27; 9; 11; 2; 
2022/12/28; 74; 14; 16; 9; 1; 
2022/12/29; 43; ; ; ; ; 
2022/7/1; 48; 13; 36; 1; 1; 
2022/7/2; 43; 13; 38; 2; 1; 
2022/7/3; 42; 14; 37; 5; 1; 
2022/7/4; 42; 14; 39; 2; 1; 
2022/7/5; 46; 18; 42; 2; 1; 
2022/7/6; 55; 12; 39; 7; 1; 
2022/7/7; 39; 17; 51; 5; 1; 
2022/7/8; 52; 14; 45; 5; 1; 
2022/7/9; 47; 11; 47; 1; 1; 
2022/7/10; 39; 16; 48; 4; 2; 
2022/7/11; 44; 16; 42; 5; 1; 
2022/7/12; 41; 20; 39; 6; 1; 
2022/7/13; 50; 15; 39; 7; ; 
2022/7/14; 44; 14; 35; 3; 1; 
2022/7/15; 44; 20; 43; 5; 1; 
2022/7/16; 52; 17; 53; 2; 1; 
2022/7/17; 52; 18; 54; 6; 1; 
2022/7/18; 55; 23; 49; 5; 1; 
2022/7/19; 62; 16; 44; 2; 1; 
2022/7/20; 48; 14; 32; 3; 1; 
2022/7/21; 45; 18; 36; 4; 1; 
2022/7/22; 55; 19; 37; 1; 1; 
2022/7/23; 59; 18; 38; 3; 1; 
2022/7/24; 61; 21; 35; 4; 1; 
2022/7/25; 61; 18; 32; 1; 1; 
2022/7/26; 54; 16; 31; 1; 1; 
2022/7/27; 50; 20; 31; 3; 1; 
2022/7/28; 58; 17; 34; 1; 1; 
2022/7/29; 54; 14; 33; 1; 1; 
2022/7/30; 46; 12; 39; 1; 1; 
2022/7/31; 44; 15; 42; 4; 1; 
2022/8/1; 46; 14; 49; 3; 1; 
2022/8/2; 46; 14; 44; 3; ; 
2022/8/3; 41; 13; 40; 2; 1; 
2022/8/4; 40; 12; 37; 5; ; 
2022/8/5; 33; 11; 37; 2; 1; 
2022/8/6; 38; 11; 35; 1; ; 
2022/8/7; 42; 13; 38; 2; 1; 
2022/8/8; 43; 13; 40; 2; 1; 
2022/8/9; 45; 12; 41; 2; 1; 
2022/8/10; 42; 15; 39; 4; 1; 
2022/8/11; 45; 17; 38; 4; 1; 
2022/8/12; 51; 39; 44; 2; 1; 
2022/8/13; 59; 17; 33; 6; ; 
2022/8/14; 50; 18; 39; 2; 1; 
2022/8/15; 54; 24; 44; 2; 1; 
2022/8/16; 67; 27; 50; 3; 1; 
2022/8/17; 70; 23; 47; 4; ; 
2022/8/18; 60; 21; 23; 2; 1; 
2022/8/19; 60; ; ; ; ; 
2022/8/22; 20; 9; 26; 2; 2; 
2022/8/23; 32; 10; 26; 1; 1; 
2022/8/24; 32; 9; 24; 2; 1; 
2022/8/25; 31; 11; 33; 2; 1; 
2022/8/26; 36; 9; 35; 3; 2; 
2022/8/27; 29; 9; 37; 1; 1; 
2022/8/28; 34; 11; 34; 3; 1; 
2022/8/29; 39; 14; 32; 3; 1; 
2022/8/30; 45; 21; 31; 4; ; 
2022/8/31; 58; 15; 21; 1; ; 
2022/9/1; 51; 21; 35; 5; 1; 
2022/9/2; 48; 17; 35; 4; 1; 
2022/9/3; 50; 12; 32; 2; 1; 
2022/9/4; 41; 12; 30; 2; 2; 
2022/9/5; 43; 19; 39; 4; 2; 
2022/9/6; 48; 18; 36; 5; 1; 
2022/9/7; 42; 18; 39; 4; 1; 
2022/9/8; 38; 14; 35; 4; 1; 
2022/9/9; 34; 16; 23; 3; 1; 
2022/9/10; 54; ; ; ; ; 
2022/9/12; 36; 13; 15; 4; ; 
2022/9/13; 44; 12; 24; 4; 1; 
2022/9/14; 40; 12; 35; 3; 1; 
2022/9/15; 35; 10; 34; 4; 1; 
2022/9/16; 28; 12; 35; 2; 1; 
2022/9/17; 39; 12; 28; 1; 1; 
2022/9/18; 44; ; ; ; ; 
2022/9/20; 39; 12; 33; 4; 1; 
2022/9/21; 40; 13; 37; 3; 2; 
2022/9/22; 43; 13; 41; 5; 2; 
2022/9/23; 45; 14; 39; 3; 1; 
2022/9/24; 51; 11; 36; 3; 1; 
2022/9/25; 34; 9; 31; 4; ; 
2022/9/26; 29; 9; 29; 5; 1; 
2022/9/27; 26; 10; 26; 4; 1; 
2022/9/28; 25; 10; 27; 3; ; 
2022/9/29; 27; 8; 33; 2; ; 
2022/9/30; 20; 8; 30; 4; 1; 
2022/4/1; 22; 4; 37; 2; 1; 
2022/4/2; 13; 4; 37; 3; 1; 
2022/4/3; 12; 8; 35; 3; 1; 
2022/4/4; 31; 40; 36; 4; 1; 
2022/4/5; 97; 8; 30; 9; 1; 
2022/4/6; 31; 8; 29; 4; 1; 
2022/4/7; 27; 8; 26; 4; 1; 
2022/4/8; 20; 7; 30; 2; ; 
2022/4/9; 23; 7; 31; 2; 1; 
2022/4/10; 29; 16; 33; 4; ; 
2022/4/11; 45; 9; 33; 7; 1; 
2022/4/12; 35; 5; 33; 4; 1; 
2022/4/13; 24; ; 39; 3; 1; 
2022/4/15; 5; 11; 37; 7; 1; 
2022/4/16; 42; 8; 41; 10; 1; 
2022/4/17; 34; 27; 43; 5; ; 
2022/4/18; 87; 5; 38; 3; 1; 
2022/4/19; 19; 3; 26; 4; 1; 
2022/4/20; 16; 2; 30; 7; 1; 
2022/4/21; 7; 3; 26; 10; 1; 
2022/4/22; 12; 2; 32; 2; 1; 
2022/4/23; 7; 1; 34; 4; 1; 
