date;pm25;pm10;o3;no2;so2;co
2024/1/7; 40; 12; 7; 15; ; 2
2024/1/8; 45; 12; 9; 13; ; 3
2024/1/9; 47; 12; 20; 7; ; 3
2024/1/10; 29; 9; 21; 7; ; 4
2024/1/11; 30; 10; 20; 10; ; 2
2024/1/12; 31; 7; 19; 8; ; 2
2024/1/13; 32; 2; 17; 7; ; 2
2024/1/14; 9; 4; 27; 3; ; 2
2024/1/15; 11; 6; 35; 6; ; 2
2024/1/16; 17; 5; 31; 2; ; 2
2024/1/17; 19; 6; 27; 2; ; 2
2024/1/18; 27; 8; 27; 2; ; 2
2024/1/19; 27; 9; 25; 5; ; 2
2024/1/20; 31; 5; 26; 1; ; 2
2024/1/21; 24; 2; 27; 2; ; 2
2024/1/22; 8; 5; 17; 3; ; 2
2024/1/23; 13; 13; 17; 9; ; 3
2024/1/24; 31; 26; 20; 6; ; 2
2024/1/25; 56; 35; 18; 8; ; 1
2024/1/26; 60; 34; 7; 10; 2; 2
2024/1/27; 74; 23; 25; 7; 1; 1
2024/1/28; 59; 29; 25; 6; ; 1
2024/1/29; 51; 44; 9; 11; 1; 2
2024/1/30; 85; 43; 11; 11; 1; 2
2024/1/31; 76; 27; 22; 9; 1; 1
2024/2/1; 63; 25; 26; 5; ; 1
2024/2/2; 34; 22; 22; 6; 1; 1
2024/2/3; 53; 30; 27; 6; ; 1
2024/2/4; 73; 34; 20; 10; 1; 1
2024/2/5; 77; 32; 30; 8; ; 1
2024/2/6; 67; 36; 29; 2; ; 1
2024/2/7; 58; 31; 30; 3; ; 
2024/2/8; 39; 14; 33; 7; 1; 1
2024/2/9; 21; 22; 33; 1; 2; 
2024/2/10; 42; 10; 26; 3; ; 1
2024/2/11; 27; 14; 31; 3; ; 1
2024/2/12; 30; 18; 26; 3; ; 1
2024/2/13; 23; 15; 18; 4; ; 1
2024/2/14; 20; 12; 33; 4; ; 1
2024/2/15; 25; 11; 27; 3; ; 1
2024/2/16; 22; 21; 28; 4; ; 1
2024/2/17; 35; 16; 20; 3; ; 1
2024/2/18; 37; 8; 24; 3; ; 1
2024/2/19; 13; 16; 23; 6; 1; 1
2024/2/20; 27; 16; 29; 4; ; 1
2024/2/21; 32; 17; 34; 1; ; 1
2024/2/22; 23; 21; 36; 1; ; 1
2024/2/23; 36; 20; 34; 1; ; 1
2024/2/24; 37; 45; 33; ; 1; 1
2024/2/25; 65; 28; 34; ; ; 1
2024/2/26; 46; 21; 31; 2; ; 1
2024/2/27; 23; 11; 29; 5; ; 1
2024/2/28; 31; 13; 33; 2; ; 1
2024/2/29; 27; 25; 35; 2; ; 1
2024/3/1; 45; 13; 35; 2; ; 1
2024/3/2; 28; 6; 33; 2; ; 1
2024/3/3; 21; 11; 34; 2; ; 1
2024/3/4; 30; 13; 28; 4; ; 1
2024/3/5; 35; 13; 27; 8; 1; 1
2024/3/6; 35; 6; 32; 14; 2; 1
2024/3/7; 32; 5; 33; 15; 3; 1
2024/3/8; 26; 4; 36; 1; 1; 1
2024/3/9; 21; 14; 35; 1; ; 1
2024/3/10; 35; 15; 33; 2; ; 1
2024/3/11; 26; 6; 27; 2; ; 1
2024/3/12; 16; 11; 30; 7; 1; 1
2024/3/13; 31; 7; 30; 3; ; 1
2024/3/14; 22; 9; 27; 2; ; 1
2024/3/15; 21; 7; 25; 2; ; 1
2024/3/16; 19; 4; 24; 1; ; 1
2024/3/17; 11; 6; 27; 4; ; 2
2024/3/18; 17; 14; 22; 9; ; 2
2024/3/19; 36; 15; 29; 7; ; 2
2024/3/20; 36; 10; 27; 3; ; 2
2024/3/21; 28; 18; 30; 3; ; 2
2024/3/22; 31; 11; 31; 2; ; 1
2024/3/23; 26; 12; 33; 4; ; 1
2024/3/24; 25; 9; 32; 5; ; 1
2024/3/25; 21; 3; 32; 10; ; 1
2024/3/26; 18; 13; 38; 3; ; 1
2024/3/27; 26; 7; 34; 2; ; 1
2024/3/28; 20; 6; 34; 3; ; 1
2024/3/29; 14; 4; 31; 4; ; 1
2024/3/30; 19; 4; 36; 3; ; 1
2024/3/31; 17; 10; 37; 3; ; 1
2023/10/1; 32; 16; 32; 4; ; 2
2023/10/2; 38; 12; 32; ; ; 2
2023/10/3; 19; 10; 28; 3; ; 2
2023/10/4; 21; 21; 29; 4; ; 2
2023/10/5; 40; 19; 30; 5; ; 2
2023/10/6; 48; 17; 39; 4; ; 2
2023/10/7; 36; 19; 44; 2; ; 2
2023/10/8; 44; 29; 39; 8; ; 2
2023/10/9; 54; 32; 37; 9; 1; 2
2023/10/10; 55; 30; 39; 8; ; 1
2023/10/11; 49; 21; 40; 3; 1; 1
2023/10/12; 45; 13; 38; 2; ; 1
2023/10/13; 32; 7; 28; ; ; 2
2023/10/14; 15; 6; 26; 2; ; 2
2023/10/15; 12; 3; 18; 6; 1; 2
2023/10/16; 5; 9; 22; 7; 1; 
2023/10/17; 24; 4; 30; 1; 1; 
2023/10/18; 11; 8; 34; ; 1; 
2023/10/19; 21; 16; 35; ; ; 
2023/10/20; 29; 9; 31; 1; ; 
2023/10/21; 21; 9; 16; 4; 1; 2
2023/10/22; 29; 6; 18; 2; 1; 2
2023/10/23; 24; 11; 24; 2; ; 1
2023/10/24; 23; 12; 23; 2; ; 1
2023/10/25; 21; 11; 27; 3; ; 1
2023/10/26; 20; 18; 27; 2; ; 1
2023/10/27; 35; 9; 28; 1; ; 1
2023/10/28; 19; 8; 25; 1; ; 1
2023/10/29; 27; 9; 25; 4; ; 1
2023/10/30; 25; 9; 27; 2; ; 1
2023/10/31; 19; 12; 31; 1; ; 1
2023/11/1; 29; 25; 30; ; ; 1
2023/11/2; 45; 22; 28; 1; ; 1
2023/11/3; 40; 24; 32; ; ; 1
2023/11/4; 47; 14; 31; ; ; 1
2023/11/5; 30; 12; 29; 1; ; 1
2023/11/6; 26; 13; 29; 2; ; 1
2023/11/7; 29; 6; 25; 3; ; 1
2023/11/8; 24; 10; 29; 2; ; 1
2023/11/9; 22; 11; 25; 6; ; 1
2023/11/10; 24; 5; 25; 1; ; 1
2023/11/11; 10; 13; 25; ; ; 1
2023/11/12; 27; 2; 22; ; ; 1
2023/11/13; 10; 5; 26; 2; ; 1
2023/11/14; 11; 11; 16; 6; ; 1
2023/11/15; 17; 12; 24; 5; ; 2
2023/11/16; 26; 14; 13; 7; ; 2
2023/11/17; 32; 4; 17; ; ; 2
2023/11/18; 15; 9; 22; ; ; 2
2023/11/19; 26; 14; 28; ; ; 2
2023/11/20; 30; 16; 24; ; ; 1
2023/11/21; 26; 9; 21; ; ; 1
2023/11/22; 18; 12; 22; ; ; 1
2023/11/23; 23; 14; 17; ; ; 1
2023/11/24; 34; 20; 17; ; ; 1
2023/11/25; 61; 21; 15; ; ; 2
2023/11/26; 66; 14; 25; 2; ; 1
2023/11/27; 45; ; 17; 7; ; 2
2023/11/29; 8; 8; 27; 2; ; 1
2023/11/30; 17; 6; 23; 4; ; 1
2023/12/1; 30; 7; 14; 4; ; 2
2023/12/2; 29; 7; 25; ; ; 1
2023/12/3; 21; 16; 29; 2; ; 1
2023/12/4; 30; 15; 10; 9; ; 2
2023/12/5; 42; 10; 25; 6; ; 1
2023/12/6; 33; 9; 30; 4; ; 1
2023/12/7; 26; 14; 31; ; ; 1
2023/12/8; 29; 9; 26; 1; ; 1
2023/12/9; 23; 5; 25; 1; ; 1
2023/12/10; 13; 7; 25; 1; ; 1
2023/12/11; 14; 9; 31; 1; ; 1
2023/12/12; 15; 13; 30; ; ; 1
2023/12/13; 22; 12; 17; 1; ; 2
2023/12/14; 29; 8; 18; ; ; 2
2023/12/15; 27; 12; 9; ; 2; 2
2023/12/16; 38; 15; 10; ; 1; 2
2023/12/17; 52; 20; 11; ; 2; 2
2023/12/18; 65; 14; 18; ; ; 2
2023/12/19; 51; 9; 28; ; ; 1
2023/12/20; 24; 18; 23; ; ; 2
2023/12/21; 36; 30; 24; ; ; 3
2023/12/22; 63; 11; 23; ; ; 2
2023/12/23; 28; 13; 7; ; 1; 2
2023/12/24; 46; 18; 16; ; ; 3
2023/12/25; 62; 12; 26; ; ; 2
2023/12/26; 48; 7; 26; ; ; 2
2023/12/27; 24; 8; 19; 4; ; 2
2023/12/28; 17; 10; 22; 6; ; 2
2023/12/29; 23; 6; 32; 2; ; 2
2023/12/30; 19; 21; 29; ; ; 2
2023/12/31; 43; 19; 26; ; ; 2
2023/7/1; 23; 5; 18; ; ; 2
2023/7/2; 7; 12; 22; 1; ; 2
2023/7/3; 25; 7; 18; 4; ; 2
2023/7/4; 9; 10; 19; 2; ; 2
2023/7/5; 12; 12; 22; 4; 1; 2
2023/7/6; 18; 8; 22; 2; ; 2
2023/7/7; 9; 13; 27; ; ; 2
2023/7/8; 23; 13; 27; ; ; 2
2023/7/9; 24; 10; 24; 3; 1; 2
2023/7/10; 14; 9; 12; 1; ; 2
2023/7/11; 11; 4; 24; ; ; 2
2023/7/12; 10; 9; 31; 5; ; 2
2023/7/13; 20; 6; 21; 1; ; 2
2023/7/14; 11; 15; 27; ; ; 2
2023/7/15; 25; 19; 28; 1; ; 2
2023/7/16; 42; 15; 23; 5; ; 2
2023/7/17; 20; 13; 21; 5; ; 2
2023/7/18; 25; 9; 21; 1; ; 2
2023/7/19; 14; 5; 21; 4; ; 2
2023/7/20; 13; 8; 20; 5; 3; 2
2023/7/21; 16; 8; 25; ; ; 2
2023/7/22; 13; 5; 17; ; ; 2
2023/7/23; 13; 12; 26; 1; ; 2
2023/7/24; 25; 16; 25; 1; ; 2
2023/7/25; 27; 6; 19; 3; ; 3
2023/7/26; 9; 7; 22; 1; ; 2
2023/7/27; 7; 2; 15; 2; ; 1
2023/7/28; 7; 6; 23; 1; ; 1
2023/7/29; 14; 12; 26; 4; ; 
2023/7/30; 22; 8; 18; 4; ; 
2023/7/31; 14; 8; 19; 1; ; 1
2023/8/1; 12; 14; 26; 1; ; 1
2023/8/2; 25; 19; 25; 1; ; 1
2023/8/3; 27; 12; 27; 2; ; 1
2023/8/4; 19; ; ; ; ; 
2023/8/7; 6; 11; 25; 1; ; 1
2023/8/8; 15; 13; 32; 5; ; 1
2023/8/9; 34; 15; 18; 1; ; 1
2023/8/10; 26; 14; 34; 2; ; 1
2023/8/11; 12; 12; 27; ; ; 1
2023/8/12; 20; 14; 26; 1; ; 1
2023/8/13; 22; 10; 22; 2; ; 1
2023/8/14; 18; 3; 24; 1; ; 1
2023/8/15; 12; 4; 25; ; ; 1
2023/8/16; 7; 5; 24; 4; ; 1
2023/8/17; 15; 8; 18; 2; ; 1
2023/8/18; 16; 8; 26; 1; ; 1
2023/8/19; 17; 9; 20; ; ; 1
2023/8/20; 12; 8; 20; 2; ; 1
2023/8/21; 17; 8; 20; 2; ; 1
2023/8/22; 14; 21; 38; 10; ; 1
2023/8/23; 38; 12; 30; 3; ; 1
2023/8/24; 28; 8; 31; ; ; 1
2023/8/25; 19; 6; 27; 1; ; 1
2023/8/26; 10; 8; 25; 1; ; 1
2023/8/27; 13; 3; 18; ; ; 1
2023/8/28; 8; 6; 21; 1; ; 1
2023/8/29; 6; 5; 29; 3; ; 1
2023/8/30; 17; 4; 22; 1; ; 1
2023/8/31; 12; 5; 22; 2; ; 1
2023/9/1; 9; 4; 26; 1; ; 1
2023/9/2; 12; 8; 29; 1; ; 1
2023/9/3; 13; 9; 26; 7; ; 1
2023/9/4; 17; 6; 27; 7; ; 1
2023/9/5; 10; 12; 30; 6; ; 1
2023/9/6; 21; 17; 29; 6; ; 1
2023/9/7; 26; 10; 31; 5; ; 1
2023/9/8; 26; 7; 22; 2; ; 1
2023/9/9; 16; 4; 25; 1; ; 1
2023/9/10; 9; 6; 25; 2; ; 1
2023/9/11; 16; 8; 26; 4; ; 1
2023/9/12; 24; 6; 23; 2; ; 1
2023/9/13; 11; 8; 21; 2; ; 1
2023/9/14; 13; 11; 32; 5; ; 1
2023/9/15; 27; 6; 21; 2; ; 1
2023/9/16; 20; 5; 25; 3; ; 1
2023/9/17; 18; 8; 27; 1; ; 1
2023/9/18; 19; 11; 27; 4; 2; 1
2023/9/19; 19; 3; 25; 1; ; 1
2023/9/20; 8; 12; 29; ; ; 1
2023/9/21; 25; 15; 35; ; ; 1
2023/9/22; 25; 10; 32; 1; ; 1
2023/9/23; 17; 10; 37; 3; ; 1
2023/9/24; 24; 14; 28; 6; ; 1
2023/9/25; 24; 18; 31; 2; 1; 1
2023/9/26; 26; 8; 29; 2; ; 1
2023/9/27; 17; 4; 25; 2; ; 1
2023/9/28; 7; 6; 23; 2; ; 2
2023/9/29; 12; 10; 31; 3; ; 2
2023/9/30; 15; 13; 33; 2; ; 2
2023/4/1; 30; 13; 31; 6; ; 1
2023/4/2; 35; 11; 24; 10; ; 1
2023/4/3; 32; 12; 30; 1; ; 2
2023/4/4; 31; 16; 37; 6; ; 2
2023/4/5; 39; 12; 32; 5; 1; 2
2023/4/6; 34; 11; 34; 9; 2; 2
2023/4/7; 31; 17; 42; 11; 1; 2
2023/4/8; 44; 15; 36; 4; ; 2
2023/4/9; 44; 8; 28; 1; ; 2
2023/4/10; 23; 14; 33; 3; ; 2
2023/4/11; 21; 13; 36; ; ; 2
2023/4/12; 25; 12; 34; 2; ; 2
2023/4/13; 22; 16; 31; ; ; 2
2023/4/14; 30; 19; 26; ; ; 2
2023/4/15; 40; 13; 22; 3; ; 2
2023/4/16; 30; 12; 37; 4; ; 2
2023/4/17; 29; 12; 35; 2; ; 2
2023/4/18; 30; 15; 39; 4; ; 2
2023/4/19; 43; 17; 35; 5; ; 2
2023/4/20; 44; 10; 35; 7; 1; 2
2023/4/21; 32; 6; 32; 3; ; 2
2023/4/22; 17; 9; 30; ; ; 2
2023/4/23; 16; 15; 13; 5; ; 2
2023/4/24; 16; 4; 19; 2; ; 2
2023/4/25; 18; 14; 16; 1; ; 1
2023/4/26; 12; 7; 18; 4; ; 1
2023/4/27; 18; 8; 20; 5; ; 1
2023/4/28; 22; 7; 18; 4; ; 1
2023/4/29; 28; 4; 20; 2; ; 1
2023/4/30; 12; 4; 28; 6; ; 1
2023/5/1; 17; 16; 28; 13; 1; 1
2023/5/2; 34; 23; 35; 13; 1; 1
2023/5/3; 44; 6; 30; 1; ; 1
2023/5/4; 16; 14; 33; 2; ; 1
2023/5/5; 27; 10; 27; 2; ; 1
2023/5/6; 28; 8; 31; 1; ; 1
2023/5/7; 16; 7; 17; 3; ; 1
2023/5/8; 14; 12; 31; ; ; 1
2023/5/9; 20; 16; 34; 4; ; 1
2023/5/10; 27; 15; 31; 2; ; 1
2023/5/11; 22; 10; 27; ; ; 
2023/5/12; 15; 12; 33; 1; ; 1
2023/5/13; 27; 18; 36; ; ; 1
2023/5/14; 37; 13; 31; ; ; 1
2023/5/15; 22; 20; 36; 2; ; 1
2023/5/16; 30; 19; 35; 2; ; 1
2023/5/17; 30; 16; 36; 2; ; 1
2023/5/18; 32; 17; 36; 1; ; 1
2023/5/19; 36; 18; 38; ; ; 1
2023/5/20; 37; 19; 39; ; ; 1
2023/5/21; 51; 20; 37; 2; ; 1
2023/5/22; 51; 19; 40; 2; ; 1
2023/5/23; 47; 17; 37; 2; ; 1
2023/5/24; 44; 17; 40; 3; ; 1
2023/5/25; 41; 19; 39; 4; ; 1
2023/5/26; 37; 16; 38; 7; ; 1
2023/5/27; 42; 19; 35; 2; ; 1
2023/5/28; 54; 21; 39; 2; ; 1
2023/5/29; 54; 23; 37; 8; 1; 1
2023/5/30; 62; 22; 38; 3; ; 1
2023/5/31; 57; 22; 38; 4; ; 1
2023/6/1; 54; 17; 39; 8; ; 1
2023/6/2; 50; 17; 37; 6; ; 1
2023/6/3; 57; 19; 30; 4; ; 1
2023/6/4; 54; 19; 35; 7; ; 1
2023/6/5; 53; 23; 37; 13; 1; 1
2023/6/6; 50; 11; 25; 6; ; 1
2023/6/7; 36; 5; 20; 9; ; 1
2023/6/8; 18; 2; 26; 5; ; 1
2023/6/9; 12; 5; 32; ; ; 1
2023/6/10; 15; 10; 30; 3; ; 1
2023/6/11; 28; 9; 23; 7; 1; 1
2023/6/12; 25; 7; 28; 3; ; 2
2023/6/13; 21; 8; 24; 4; ; 2
2023/6/14; 20; 7; 31; 4; ; 2
2023/6/15; 23; 12; 26; 8; 1; 2
2023/6/16; 26; 17; 24; 1; ; 2
2023/6/17; 49; 6; 26; 1; ; 2
2023/6/18; 25; 4; 26; 5; ; 2
2023/6/19; 15; 6; 24; 2; ; 2
2023/6/20; 12; 7; 24; 2; ; 2
2023/6/21; 15; 6; 23; 3; ; 2
2023/6/22; 13; 19; 27; 8; ; 3
2023/6/23; 47; 22; 37; 2; ; 3
2023/6/24; 57; 10; 23; ; ; 2
2023/6/25; 19; 10; 26; 1; ; 2
2023/6/26; 14; 9; 24; 1; ; 2
2023/6/27; 15; 12; 26; 1; ; 2
2023/6/28; 22; 10; 25; 2; ; 1
2023/6/29; 19; 16; 22; 4; ; 1
2023/6/30; 23; 16; 22; ; ; 2
2023/1/2; 23; 6; 27; 6; ; 1
2023/1/3; 19; 5; 23; 6; ; 1
2023/1/4; 21; 13; 18; 8; ; 1
2023/1/5; 37; 8; 31; 2; ; 1
2023/1/6; 36; 10; 32; 1; ; 1
2023/1/7; 24; 9; 36; 1; ; 1
2023/1/8; 19; 20; 34; 5; ; 1
2023/1/9; 38; 6; 28; 2; ; 1
2023/1/10; 14; 13; 27; 4; ; 1
2023/1/11; 26; 10; 24; 5; ; 1
2023/1/12; 25; 2; 22; 6; ; 1
2023/1/13; 12; 2; 34; 3; ; 1
2023/1/14; 12; 7; 33; 1; ; 1
2023/1/15; 16; 16; 36; ; ; 1
2023/1/16; 22; 14; 34; ; ; 1
2023/1/17; 29; 10; 31; ; ; 1
2023/1/18; 24; 7; 31; 2; ; 1
2023/1/19; 18; 6; 31; 6; ; 1
2023/1/20; 13; 3; 30; 3; ; 1
2023/1/21; 12; 8; 21; 10; ; 1
2023/1/22; 30; 10; 25; 10; ; 1
2023/1/23; 36; 10; 23; 4; ; 1
2023/1/24; 25; 6; 22; 3; ; 1
2023/1/25; 22; 11; 25; 3; ; 1
2023/1/26; 29; 9; 25; 4; ; 1
2023/1/27; 21; 8; 26; 3; ; 1
2023/1/28; 22; 8; 25; 1; ; 1
2023/1/29; 16; 10; 21; 6; ; 1
2023/1/30; 29; 9; 28; 8; ; 1
2023/1/31; 32; 6; 25; 5; ; 1
2023/2/1; 17; 9; 22; 8; ; 1
2023/2/2; 23; 20; 16; 18; 1; 1
2023/2/3; 55; 21; 26; 11; ; 1
2023/2/4; 63; 8; 26; 3; ; 
2023/2/5; 18; 12; 28; 3; ; 1
2023/2/6; 19; 11; 27; 4; ; 1
2023/2/7; 22; 10; 25; 6; ; 1
2023/2/8; 26; 11; 27; 7; ; 1
2023/2/9; 30; 13; 26; 7; ; 1
2023/2/10; 31; 21; 26; 16; 2; 1
2023/2/11; 60; 16; 25; 13; ; 1
2023/2/12; 56; 33; 21; 15; ; 1
2023/2/13; 49; 31; 25; 15; ; 1
2023/2/14; 63; 27; 25; 13; 1; 2
2023/2/15; 60; 23; 27; 10; 1; 1
2023/2/16; 53; 26; 26; 12; ; 1
2023/2/17; 61; 25; 29; 7; 2; 1
2023/2/18; 67; 22; 29; 3; ; 1
2023/2/19; 62; 28; 16; 12; 1; 1
2023/2/20; 70; 32; 29; 7; ; 2
2023/2/21; 79; 13; 26; 1; ; 1
2023/2/22; 37; 6; 28; 4; ; 1
2023/2/23; 16; 4; 23; 7; ; 1
2023/2/24; 20; 6; 24; 13; 1; 1
2023/2/25; 32; 8; 30; 5; ; 1
2023/2/26; 37; 13; 30; 3; ; 1
2023/2/27; 28; 15; 28; 5; ; 1
2023/2/28; 36; 12; 27; 5; ; 1
2023/3/1; 29; 12; 27; 13; 1; 1
2023/3/2; 41; 13; 29; 10; 1; 1
2023/3/3; 37; 15; 28; 6; ; 1
2023/3/4; 40; 16; 28; 12; 1; 1
2023/3/5; 58; 14; 27; 8; ; 1
2023/3/6; 43; 11; 33; 7; ; 1
2023/3/7; 26; 9; 27; ; ; 1
2023/3/8; 25; 19; 33; ; ; 1
2023/3/9; 40; 14; 29; ; ; 1
2023/3/10; 29; 5; 17; ; ; 1
2023/3/11; 10; 6; 18; ; ; 1
2023/3/12; 15; 16; 34; ; ; 1
2023/3/13; 27; 23; 30; 1; ; 1
2023/3/14; 32; 7; 27; 2; ; 1
2023/3/15; 24; 11; 27; 6; ; 2
2023/3/16; 39; 10; 32; 2; ; 1
2023/3/17; 24; 7; 30; ; ; 1
2023/3/18; 14; 4; 29; 1; ; 1
2023/3/19; 10; 11; 31; 4; ; 1
2023/3/20; 31; 11; 33; 2; ; 1
2023/3/21; 22; 5; 30; 1; ; 1
2023/3/22; 25; 2; 35; ; ; 2
2023/3/23; 10; 17; 30; 1; ; 1
2023/3/24; 30; 12; 35; 2; 1; 1
2023/3/25; 28; 22; 33; ; ; 1
2023/3/26; 38; 16; 29; 10; ; 1
2023/3/27; 36; 17; 41; 7; 1; 2
2023/3/28; 34; 14; 35; 2; ; 1
2023/3/29; 30; 20; 33; ; ; 2
2023/3/30; 36; 33; 32; ; ; 2
2023/3/31; 59; 17; 34; ; ; 1
2022/10/1; 14; 7; 20; 4; ; 1
2022/10/2; 17; 12; 25; 14; 2; 1
2022/10/3; 35; 16; 29; 6; ; 1
2022/10/4; 37; 10; 27; 5; ; 1
2022/10/5; 24; 10; 24; 3; ; 1
2022/10/6; 16; 16; 25; 2; ; 1
2022/10/7; 25; 14; 26; 2; ; 1
2022/10/8; 27; 24; 27; 2; ; 1
2022/10/9; 45; 3; 19; 3; ; 1
2022/10/10; 11; 14; 22; 5; ; 1
2022/10/11; 28; 19; 24; 4; ; 1
2022/10/12; 44; 12; 15; 5; ; 1
2022/10/13; 23; 7; 11; 6; ; 1
2022/10/14; 14; 3; 25; 2; ; 1
2022/10/15; 9; 3; 24; 2; ; 1
2022/10/16; 10; 8; 19; 8; ; 1
2022/10/17; 23; 18; 20; 9; 1; 1
2022/10/18; 39; 7; 28; 8; ; 1
2022/10/19; 23; 9; 29; ; ; 1
2022/10/20; 23; 13; 28; 1; ; 1
2022/10/21; 28; 5; 30; ; ; 1
2022/10/22; 15; 10; 36; ; ; 1
2022/10/23; 28; 6; 23; 3; ; 1
2022/10/24; 16; 4; 28; 2; ; 1
2022/10/25; 12; 3; 25; 2; ; 1
2022/10/26; 9; 4; 25; 1; ; 1
2022/10/27; 10; 5; 26; 2; ; 1
2022/10/28; 11; 7; 26; 1; ; 1
2022/10/29; 18; 7; 24; 3; ; 1
2022/10/30; 18; 10; 28; 3; ; 1
2022/10/31; 23; 12; 24; 2; ; 1
2022/11/1; 27; 8; 22; 5; ; 1
2022/11/2; 22; 14; 29; 1; ; 1
2022/11/3; 26; 22; 24; 6; ; 1
2022/11/4; 36; 13; 28; 5; ; 1
2022/11/5; 38; 9; 27; 2; ; 
2022/11/6; 26; 10; 33; 3; ; 1
2022/11/7; 25; 10; 29; 3; ; 1
2022/11/8; 28; 10; 24; 4; ; 1
2022/11/9; 24; 10; 18; 8; ; 1
2022/11/10; 28; 20; 12; 13; 1; 1
2022/11/11; 54; 24; 16; 12; ; 1
2022/11/12; 66; 14; 29; 2; ; 1
2022/11/13; 41; 7; 26; 1; ; 1
2022/11/14; 25; 9; 32; 1; ; 1
2022/11/15; 26; 12; 31; 1; ; 1
2022/11/16; 26; 16; 27; 2; ; 1
2022/11/17; 36; 10; 32; 3; ; 1
2022/11/18; 22; 8; 26; 3; ; 1
2022/11/19; 28; 11; 25; 3; ; 1
2022/11/20; 29; 16; 30; 1; ; 1
2022/11/21; 28; 10; 25; 2; ; 1
2022/11/22; 22; 25; 29; 4; ; 1
2022/11/23; 41; 17; 30; 3; ; 1
2022/11/24; 39; 18; 24; 7; ; 1
2022/11/25; 47; 11; 26; 3; ; 1
2022/11/26; 31; 12; 30; 3; ; 1
2022/11/27; 31; 18; 27; 3; ; 1
2022/11/28; 37; 13; 20; 7; 1; 1
2022/11/29; 31; 8; 20; 11; 2; 1
2022/11/30; 46; 11; 24; 5; ; 1
2022/12/1; 29; 9; 13; 12; ; 1
2022/12/2; 36; 10; 23; 7; ; 1
2022/12/3; 34; 9; 11; 12; ; 1
2022/12/4; 44; 12; 12; 15; 1; 1
2022/12/5; 52; 17; 17; 11; ; 1
2022/12/6; 57; 9; 17; 13; 1; 1
2022/12/7; 39; 7; 16; 7; ; 1
2022/12/8; 32; 7; 28; 1; ; 1
2022/12/9; 21; 13; 22; 9; 1; 1
2022/12/10; 46; 12; 19; 12; ; 1
2022/12/11; 49; 8; 27; 6; ; 1
2022/12/12; 27; 10; 22; 7; ; 1
2022/12/13; 32; 9; 25; 4; ; 1
2022/12/14; 28; 8; 17; 13; ; 1
2022/12/15; 31; 11; 19; 5; ; 1
2022/12/16; 32; 11; 24; 11; ; 1
2022/12/17; 41; 6; 29; 2; ; 1
2022/12/18; 25; 5; 22; 5; 1; 1
2022/12/19; 19; 4; 25; 4; ; 1
2022/12/20; 17; 15; 28; 3; ; 1
2022/12/21; 36; 7; 28; 1; ; 1
2022/12/22; 16; 3; 28; 3; ; 1
2022/12/23; 14; 3; 27; 6; ; 1
2022/12/24; 10; 3; 24; 8; ; 1
2022/12/25; 12; 9; 18; 9; ; 1
2022/12/26; 20; 12; 19; 12; 1; 1
2022/12/27; 39; 5; 28; 1; ; 1
2022/12/28; 13; 4; 29; 5; ; 1
2022/12/29; 15; 4; 28; 3; ; 1
2022/12/30; 11; 19; 29; 1; ; 1
2022/12/31; 35; 2; 28; 8; ; 
2023/1/1; 14; 6; 22; 7; ; 1
2022/7/1; 23; 6; 22; ; ; 1
2022/7/2; 16; 6; 23; ; ; 1
2022/7/3; 11; 8; 24; ; ; 1
2022/7/4; 13; 10; 25; ; ; 1
2022/7/5; 19; 16; 33; ; ; 1
2022/7/6; 26; 17; 32; ; ; 1
2022/7/7; 29; 10; 25; 2; ; 1
2022/7/8; 17; 10; 31; 3; ; 1
2022/7/9; 26; 14; 38; 5; ; 1
2022/7/10; 38; 6; 29; 5; ; 1
2022/7/11; 36; 19; 37; 13; ; 1
2022/7/12; 48; 22; 44; 19; 2; 1
2022/7/13; 54; 27; 35; 9; ; 2
2022/7/14; 64; 24; 36; 3; ; 2
2022/7/15; 67; 15; 22; 8; ; 2
2022/7/16; 46; 10; 35; 5; ; 2
2022/7/17; 44; 10; 32; 2; ; 1
2022/7/18; 32; 8; 26; 1; ; 1
2022/7/19; 18; 13; 22; 3; ; 1
2022/7/20; 19; 10; 24; ; ; 1
2022/7/21; 20; 9; 25; ; ; 1
2022/7/22; 16; 5; 24; 1; ; 1
2022/7/23; 13; 10; 25; 3; ; 1
2022/7/24; 23; 9; 22; 1; ; 1
2022/7/25; 22; 11; 26; ; ; 1
2022/7/26; 18; 8; 27; ; ; 1
2022/7/27; 12; 6; 20; 3; ; 1
2022/7/28; 11; 6; 19; 4; 1; 1
2022/7/29; 15; 5; 22; ; ; 1
2022/7/30; 9; 4; 22; ; ; 1
2022/7/31; 11; 7; 23; 2; ; 1
2022/8/1; 20; 9; 20; 1; ; 1
2022/8/2; 24; 5; 14; ; ; 1
2022/8/3; 8; 7; 22; ; ; 1
2022/8/4; 11; 13; 25; 1; ; 1
2022/8/5; 17; 18; 29; 2; ; 1
2022/8/6; 29; 17; 36; 5; ; 1
2022/8/7; 30; 18; 39; 2; ; 1
2022/8/8; 36; 19; 42; 2; ; 1
2022/8/9; 39; 22; 34; 10; ; 1
2022/8/10; 53; 12; 35; 8; ; 1
2022/8/11; 39; 12; 26; 2; ; 1
2022/8/12; 36; 9; 29; 7; 1; 1
2022/8/13; 36; 17; 46; ; ; 1
2022/8/14; 37; 15; 41; 1; ; 1
